1,ua_4_1,1.0,ЗАСОБИ, ЩО ВПЛИВАЮТЬ НА ТРАВНУ СИСТЕМУ І МЕТАБОЛІЗМ,1,Atc
1964,ua_4_1964,1.0,аторвастатин та омега-3 жирні кислоти,1,Atc
1965,ua_4_1965,1.0,розувастатин і фенофібрат,1,Atc
1966,ua_4_1966,1.0,бемпедоєва кислота та езетиміб,1,Atc
1967,ua_4_1967,1.0,правастатин та езетиміб,1,Atc
1968,ua_4_1968,1.0,правастатин, езетиміб та фенофібрат,1,Atc
1969,ua_4_1969,1.0,Гіполіпідемічні засоби, інші комбінації,1,Atc
1970,ua_4_1970,1.0,симвастатин і ацетилсаліцилова кислота,1,Atc
1971,ua_4_1971,1.0,правастатин і ацетилсаліцилова кислота,1,Atc
1972,ua_4_1972,1.0,аторвастатин і амлодипін,1,Atc
1973,ua_4_1973,1.0,симвастатин, кислота ацетилсаліцилова и раміприл,1,Atc
1974,ua_4_1974,1.0,розувастатин та ацетилсаліцилова кислота,1,Atc
1975,ua_4_1975,1.0,аторвастатин, ацетилсаліцилова кислота та раміприл,1,Atc
1976,ua_4_1976,1.0,розувастатин, амлодипін та лізиноприл,1,Atc
1977,ua_4_1977,1.0,аторвастатин та ацетилсаліцилова кислота,1,Atc
1978,ua_4_1978,1.0,розувастатин та амлодипін,1,Atc
1979,ua_4_1979,1.0,розувастатин та валсартан,1,Atc
1980,ua_4_1980,1.0,аторвастатин, амлодипін та периндоприл,1,Atc
1981,ua_4_1981,1.0,аторвастатин, ацетилсаліцилова кислота та периндоприл,1,Atc
1982,ua_4_1982,1.0,розувастатин, периндоприл та індапамід,1,Atc
1983,ua_4_1983,1.0,розувастатин, амлодипін та периндоприл,1,Atc
1984,ua_4_1984,1.0,аторвастатин та периндоприл,1,Atc
1985,ua_4_1985,1.0,розувастатин та фімасартан,1,Atc
1986,ua_4_1986,1.0,розувастатин та раміприл,1,Atc
1987,ua_4_1987,1.0,аторвастатин, амлодипін та раміприл,1,Atc
1988,ua_4_1988,1.0,аторвастатин, амлодипін та кандесартан,1,Atc
1989,ua_4_1989,1.0,розувастатин та тельмісартан,1,Atc
1990,ua_4_1990,1.0,розувастатин та периндоприл,1,Atc
1991,ua_4_1991,1.0,ДЕРМАТОЛОГІЧНІ ЗАСОБИ,1,Atc
1992,ua_4_1992,1.0,ПРОТИГРИБКОВІ ПРЕПАРАТИ ДЛЯ ЗАСТОСУВАННЯ В ДЕРМАТОЛОГІЇ,1,Atc
1993,ua_4_1993,1.0,Антибіотики,1,Atc
1994,ua_4_1994,1.0,ністатин,1,Atc
1995,ua_4_1995,1.0,натаміцин,1,Atc
1996,ua_4_1996,1.0,гахіміцин,1,Atc
1997,ua_4_1997,1.0,пецилоцин,1,Atc
1998,ua_4_1998,1.0,мепартрицин,1,Atc
1999,ua_4_1999,1.0,пірролнітрин,1,Atc
2000,ua_4_2000,1.0,гризеофульвін,1,Atc
2001,ua_4_2001,1.0,комбінації,1,Atc
2002,ua_4_2002,1.0,ПРОТИГРИБКОВІ ПРЕПАРАТИ ДЛЯ МІСЦЕВОГО ЗАСТОСУВАННЯ,1,Atc
2003,ua_4_2003,1.0,Похідні імідазолу та тріазолу,1,Atc
2004,ua_4_2004,1.0,клотримазол,1,Atc
2005,ua_4_2005,1.0,міконазол,1,Atc
2006,ua_4_2006,1.0,еконазол,1,Atc
2007,ua_4_2007,1.0,хлормідазол,1,Atc
2008,ua_4_2008,1.0,ізоконазол,1,Atc
2009,ua_4_2009,1.0,тіабендазол,1,Atc
2010,ua_4_2010,1.0,тіоконазол,1,Atc
2011,ua_4_2011,1.0,кетоконазол,1,Atc
2012,ua_4_2012,1.0,сульконазол,1,Atc
2013,ua_4_2013,1.0,біфоназол,1,Atc
2014,ua_4_2014,1.0,оксиконазол,1,Atc
2015,ua_4_2015,1.0,фентиконазол,1,Atc
2016,ua_4_2016,1.0,омоконазол,1,Atc
2017,ua_4_2017,1.0,сертаконазол,1,Atc
2018,ua_4_2018,1.0,флуконазол,1,Atc
2019,ua_4_2019,1.0,флутримазол,1,Atc
2020,ua_4_2020,1.0,еберконазол,1,Atc
2021,ua_4_2021,1.0,луліконазол,1,Atc
2022,ua_4_2022,1.0,ефінаконазол,1,Atc
2023,ua_4_2023,1.0,імідазоли/тріазоли в поєднанні з кортикостероїдами,1,Atc
2024,ua_4_2024,1.0,нетіконазол,1,Atc
2025,ua_4_2025,1.0,ланоконазол,1,Atc
2026,ua_4_2026,1.0,міконазол, комбінації,1,Atc
2027,ua_4_2027,1.0,біфоназол, комбінації,1,Atc
2028,ua_4_2028,1.0,Інші протигрибкові засоби для місцевого застосування,1,Atc
2029,ua_4_2029,1.0,бромохлоросаліциланілід,1,Atc
2030,ua_4_2030,1.0,метилрозанілін,1,Atc
2031,ua_4_2031,1.0,трибромометакрезол,1,Atc
2032,ua_4_2032,1.0,ундециленова кислота,1,Atc
2033,ua_4_2033,1.0,поліноксилін,1,Atc
2034,ua_4_2034,1.0,2-(4-хлорфенокси)-етанол,1,Atc
2035,ua_4_2035,1.0,хлорфенезин,1,Atc
2036,ua_4_2036,1.0,тиклатон,1,Atc
2037,ua_4_2037,1.0,сульбентин,1,Atc
2038,ua_4_2038,1.0,етил гідроксибензоат,1,Atc
2039,ua_4_2039,1.0,галопрогін,1,Atc
2040,ua_4_2040,1.0,кислота саліцилова,1,Atc
2041,ua_4_2041,1.0,селена сульфід,1,Atc
2042,ua_4_2042,1.0,циклопірокс,1,Atc
2043,ua_4_2043,1.0,тербінафін,1,Atc
2044,ua_4_2044,1.0,аморолфін,1,Atc
2045,ua_4_2045,1.0,димазол,1,Atc
2046,ua_4_2046,1.0,толнафтат,1,Atc
2047,ua_4_2047,1.0,толциклат,1,Atc
2048,ua_4_2048,1.0,комбінації,1,Atc
2049,ua_4_2049,1.0,флуцитозин,1,Atc
2050,ua_4_2050,1.0,нафтифін,1,Atc
2051,ua_4_2051,1.0,бутенафін,1,Atc
2052,ua_4_2052,1.0,таваборол,1,Atc
2053,ua_4_2053,1.0,ліранафтат,1,Atc
2054,ua_4_2054,1.0,ундециленова кислота, комбінації,1,Atc
2055,ua_4_2055,1.0,ПРОТИГРИБКОВІ ПРЕПАРАТИ ДЛЯ СИСТЕМНОГО ЗАСТОСУВАННЯ,1,Atc
2056,ua_4_2056,1.0,Протигрибкові препарати для системного застосування,1,Atc
2057,ua_4_2057,1.0,гризеофулвін,1,Atc
2058,ua_4_2058,1.0,тербінафін,1,Atc
2059,ua_4_2059,1.0,фосравуконазол,1,Atc
2060,ua_4_2060,1.0,ПРЕПАРАТИ З ПОМ'ЯКШУВАЛЬНОЮ ТА ЗАХИСНОЮ ДІЄЮ,1,Atc
2061,ua_4_2061,1.0,Препарати силікону,1,Atc
2062,ua_4_2062,1.0,ПРЕПАРАТИ З ПОМ'ЯКШУВАЛЬНОЮ ТА ЗАХИСНОЮ ДІЄЮ,1,Atc
2063,ua_4_2063,1.0,Препарати цинку,1,Atc
2064,ua_4_2064,1.0,Препарати м'якого парафіну та жирів,1,Atc
2065,ua_4_2065,1.0,Рідкі пластирі,1,Atc
2066,ua_4_2066,1.0,Препарати карбаміду,1,Atc
2067,ua_4_2067,1.0,карбамід,1,Atc
2068,ua_4_2068,1.0,карбамід, комбінації,1,Atc
2069,ua_4_2069,1.0,Препарати саліцилової кислоти,1,Atc
2070,ua_4_2070,1.0,Інші пом'якшувальні та захисні засоби,1,Atc
2071,ua_4_2071,1.0,ПРЕПАРАТИ, ЩО ВИЯВЛЯЮТЬ ЗАХИСНУ ДІЮ ПРИ УЛЬТРАФІОЛЕТОВОМУ ОПРОМІНЕННІ,1,Atc
2072,ua_4_2072,1.0,Препарати, що виявляють захисну дію при ультрафіолетовому опроміненні для місцевого застосування,1,Atc
2073,ua_4_2073,1.0,кислота амінобензоєва,1,Atc
2074,ua_4_2074,1.0,октиноксат,1,Atc
2075,ua_4_2075,1.0,Препарати, що виявляють захисну дію при ультрафіолетовому опроміненні для системного застосування,1,Atc
2076,ua_4_2076,1.0,бетакаротен,1,Atc
2077,ua_4_2077,1.0,афамеланотид,1,Atc
2078,ua_4_2078,1.0,ЗАСОБИ ДЛЯ ЛІКУВАННЯ РАН ТА ВИРАЗКОВИХ УРАЖЕНЬ,1,Atc
2079,ua_4_2079,1.0,Мазі на основі риб'ячого жиру (жиру з печінки тріски),1,Atc
2080,ua_4_2080,1.0,ПРЕПАРАТИ, ЩО СПРИЯЮТЬ ЗАГОЄННЮ (РУБЦЮВАННЮ) РАН,1,Atc
2081,ua_4_2081,1.0,Різні препарати, що сприяють загоєнню,1,Atc
2082,ua_4_2082,1.0,кадексомер йод,1,Atc
2083,ua_4_2083,1.0,декстраномер,1,Atc
2084,ua_4_2084,1.0,декспантенол,1,Atc
2085,ua_4_2085,1.0,кальцію пантотенат,1,Atc
2086,ua_4_2086,1.0,кислота гіалуронова,1,Atc
2087,ua_4_2087,1.0,бекаплермін,1,Atc
2088,ua_4_2088,1.0,криланомер,1,Atc
2089,ua_4_2089,1.0,еноксолон,1,Atc
2090,ua_4_2090,1.0,хлорит натрію,1,Atc
2091,ua_4_2091,1.0,троламін,1,Atc
2092,ua_4_2092,1.0,кора берёзы,1,Atc
2093,ua_4_2093,1.0,центели азіатської трава, вкл. комбінації,1,Atc
2094,ua_4_2094,1.0,трафермін,1,Atc
2095,ua_4_2095,1.0,беремаген геперпавек,1,Atc
2096,ua_4_2096,1.0,ФЕРМЕНТИ,1,Atc
2097,ua_4_2097,1.0,Протеолітичні ферменти,1,Atc
2098,ua_4_2098,1.0,трипсин,1,Atc
2099,ua_4_2099,1.0,колагеназа,1,Atc
2100,ua_4_2100,1.0,бромелаїни,1,Atc
2101,ua_4_2101,1.0,колагеназа, комбінації,1,Atc
2102,ua_4_2102,1.0,ПРОТИСВЕРБІЖНІ ПРЕПАРАТИ (ВКЛЮЧАЮЧИ АНТИГІСТАМІННІ, МІСЦЕВОАНЕСТЕЗУЮЧІ ТА ІНШІ ЗАСОБИ),1,Atc
2103,ua_4_2103,1.0,Антигістамінні засоби для місцевого застосування,1,Atc
2104,ua_4_2104,1.0,тонзиламін,1,Atc
2105,ua_4_2105,1.0,мепірамін,1,Atc
2106,ua_4_2106,1.0,теналідин,1,Atc
2107,ua_4_2107,1.0,трипеленнамін,1,Atc
2108,ua_4_2108,1.0,хлоропірамін,1,Atc
2109,ua_4_2109,1.0,прометазин,1,Atc
2110,ua_4_2110,1.0,толпропамін,1,Atc
2111,ua_4_2111,1.0,диметинден,1,Atc
2112,ua_4_2112,1.0,клемастин,1,Atc
2113,ua_4_2113,1.0,баміпін,1,Atc
2114,ua_4_2114,1.0,фенирамін,1,Atc
2115,ua_4_2115,1.0,ізотипендил,1,Atc
2116,ua_4_2116,1.0,дифенгідрамін,1,Atc
2117,ua_4_2117,1.0,дифенгідраміну метилбромід,1,Atc
2118,ua_4_2118,1.0,хлорфеноксамін,1,Atc
2119,ua_4_2119,1.0,ПРОТИСВЕРБІЖНІ ПРЕПАРАТИ (ВКЛЮЧАЮЧИ АНТИГІСТАМІННІ, МІСЦЕВОАНЕСТЕЗУЮЧІ ТА ІНШІ ЗАСОБИ),1,Atc
2120,ua_4_2120,1.0,Місцевоанестезуючі препарати,1,Atc
2121,ua_4_2121,1.0,лідокаїн,1,Atc
2122,ua_4_2122,1.0,цинхокаїн,1,Atc
2123,ua_4_2123,1.0,оксибупрокаїн,1,Atc
2124,ua_4_2124,1.0,бензокаїн,1,Atc
2125,ua_4_2125,1.0,хінізокаїн,1,Atc
2126,ua_4_2126,1.0,тетракаїн,1,Atc
2127,ua_4_2127,1.0,прамокаїн,1,Atc
2128,ua_4_2128,1.0,Інші протисвербіжні засоби,1,Atc
2129,ua_4_2129,1.0,доксепін,1,Atc
2130,ua_4_2130,1.0,АНТИПСОРІАТИЧНІ ЗАСОБИ,1,Atc
2131,ua_4_2131,1.0,Препарати дьогтю,1,Atc
2132,ua_4_2132,1.0,АНТИПСОРІАТИЧНІ ЗАСОБИ ДЛЯ МІСЦЕВОГО ЗАСТОСУВАННЯ,1,Atc
2133,ua_4_2133,1.0,Похідні антрацену,1,Atc
2134,ua_4_2134,1.0,дитранол,1,Atc
2135,ua_4_2135,1.0,дитранол, комбінації,1,Atc
2136,ua_4_2136,1.0,Псоралени для місцевого застосування,1,Atc
2137,ua_4_2137,1.0,тріоксизален,1,Atc
2138,ua_4_2138,1.0,метоксален,1,Atc
2139,ua_4_2139,1.0,Різні антипсоріатичні препарати для місцевого застосування,1,Atc
2140,ua_4_2140,1.0,кислота фумарова,1,Atc
2141,ua_4_2141,1.0,кальципотріол,1,Atc
2142,ua_4_2142,1.0,кальцитріол,1,Atc
2143,ua_4_2143,1.0,такальцитол,1,Atc
2144,ua_4_2144,1.0,тазаротен,1,Atc
2145,ua_4_2145,1.0,рофлуміласт,1,Atc
2146,ua_4_2146,1.0,тапінароф,1,Atc
2147,ua_4_2147,1.0,кальципотріол, комбінації,1,Atc
2148,ua_4_2148,1.0,тазаротен та улобетазол,1,Atc
2149,ua_4_2149,1.0,АНТИПСОРІАТИЧНІ ЗАСОБИ ДЛЯ СИСТЕМНОГО ЗАСТОСУВАННЯ,1,Atc
2150,ua_4_2150,1.0,Псоралени для системного застосування,1,Atc
2151,ua_4_2151,1.0,тріоксизален,1,Atc
2152,ua_4_2152,1.0,метоксален,1,Atc
2153,ua_4_2153,1.0,бергаптен,1,Atc
2154,ua_4_2154,1.0,Ретиноїди для лікування псоріазу,1,Atc
2155,ua_4_2155,1.0,етретинат,1,Atc
2156,ua_4_2156,1.0,ацитретин,1,Atc
2157,ua_4_2157,1.0,Інші антипсоріатичні засоби для системного застосування,1,Atc
2158,ua_4_2158,1.0,похідні фумарової кислоти, комбінації,1,Atc
2159,ua_4_2159,1.0,АНТИБІОТИКИ І ХІМІОТЕРАПЕВТИЧНІ ПРЕПАРАТИ ДЛЯ ЗАСТОСУВАННЯ В ДЕРМАТОЛОГІЇ,1,Atc
2160,ua_4_2160,1.0,Тетрациклін та його похідні,1,Atc
2161,ua_4_2161,1.0,демеклоциклін,1,Atc
2162,ua_4_2162,1.0,хлортетрациклін,1,Atc
2163,ua_4_2163,1.0,окситетрациклін,1,Atc
2164,ua_4_2164,1.0,тетрациклін,1,Atc
2165,ua_4_2165,1.0,АНТИБІОТИКИ ДЛЯ МІСЦЕВОГО ЗАСТОСУВАННЯ,1,Atc
2166,ua_4_2166,1.0,Інші антибіотики для місцевого застосування,1,Atc
2167,ua_4_2167,1.0,кислота фузидова,1,Atc
2168,ua_4_2168,1.0,хлорамфенікол,1,Atc
2169,ua_4_2169,1.0,неоміцин,1,Atc
2170,ua_4_2170,1.0,бацитрацин,1,Atc
2171,ua_4_2171,1.0,гентаміцин,1,Atc
2172,ua_4_2172,1.0,тиротрицин,1,Atc
2173,ua_4_2173,1.0,мупіроцин,1,Atc
2174,ua_4_2174,1.0,віргініаміцин,1,Atc
2175,ua_4_2175,1.0,рифаксимін,1,Atc
2176,ua_4_2176,1.0,амікацин,1,Atc
2177,ua_4_2177,1.0,ретапамулін,1,Atc
2178,ua_4_2178,1.0,озеноксацин,1,Atc
2179,ua_4_2179,1.0,рифаміцин,1,Atc
2180,ua_4_2180,1.0,ХІМІОТЕРАПЕВТИЧНІ ЗАСОБИ ДЛЯ МІСЦЕВОГО ЗАСТОСУВАННЯ,1,Atc
2181,ua_4_2181,1.0,Сульфаніламіди,1,Atc
2182,ua_4_2182,1.0,сульфадіазин срібла,1,Atc
2183,ua_4_2183,1.0,сульфатіазол,1,Atc
2184,ua_4_2184,1.0,мафенід,1,Atc
2185,ua_4_2185,1.0,сульфаметизол,1,Atc
2186,ua_4_2186,1.0,сульфаніламід,1,Atc
2187,ua_4_2187,1.0,сульфамеразин,1,Atc
2188,ua_4_2188,1.0,сульфадіазин срібла, комбінації,1,Atc
2189,ua_4_2189,1.0,Противірусні засоби,1,Atc
2190,ua_4_2190,1.0,ідоксуридин,1,Atc
2191,ua_4_2191,1.0,тромантадин,1,Atc
2192,ua_4_2192,1.0,ацикловір,1,Atc
2193,ua_4_2193,1.0,подофілотоксин,1,Atc
2194,ua_4_2194,1.0,інозин,1,Atc
2195,ua_4_2195,1.0,пенцикловір,1,Atc
2196,ua_4_2196,1.0,лізоцим,1,Atc
2197,ua_4_2197,1.0,ібацитабін,1,Atc
2198,ua_4_2198,1.0,едоксудин,1,Atc
2199,ua_4_2199,1.0,іміквімод,1,Atc
2200,ua_4_2200,1.0,докозанол,1,Atc
2201,ua_4_2201,1.0,сінекатехіни,1,Atc
2202,ua_4_2202,1.0,ацикловір, комбінації,1,Atc
2203,ua_4_2203,1.0,Інші хіміотерапевтичні засоби,1,Atc
2204,ua_4_2204,1.0,метронідазол,1,Atc
2205,ua_4_2205,1.0,інгенол мебутат,1,Atc
2206,ua_4_2206,1.0,тирбанібулін,1,Atc
2207,ua_4_2207,1.0,АНТИБІОТИКИ В КОМБІНАЦІЇ З ХІМІОТЕРАПЕВТИЧНИМИ ЗАСОБАМИ,1,Atc
2208,ua_4_2208,1.0,КОРТИКОСТЕРОЇДИ ДЛЯ ЗАСТОСУВАННЯ В ДЕРМАТОЛОГІЇ,1,Atc
2209,ua_4_2209,1.0,Кортикостероїди з низькою активністю (група I),1,Atc
2210,ua_4_2210,1.0,метилпреднізолон,1,Atc
2211,ua_4_2211,1.0,гідрокортизон,1,Atc
2212,ua_4_2212,1.0,преднізолон,1,Atc
2213,ua_4_2213,1.0,ПРОСТІ ПРЕПАРАТИ КОРТИКОСТЕРОЇДІВ,1,Atc
2214,ua_4_2214,1.0,Помірно активні кортикостероїди (група II),1,Atc
2215,ua_4_2215,1.0,клобетазон,1,Atc
2216,ua_4_2216,1.0,гідрокортизон бутират,1,Atc
2217,ua_4_2217,1.0,флуметазон,1,Atc
2218,ua_4_2218,1.0,флуокортин,1,Atc
2219,ua_4_2219,1.0,флуперолон,1,Atc
2220,ua_4_2220,1.0,фторометолон,1,Atc
2221,ua_4_2221,1.0,флупредніден,1,Atc
2222,ua_4_2222,1.0,десонід,1,Atc
2223,ua_4_2223,1.0,тріамцинолон,1,Atc
2224,ua_4_2224,1.0,алклометазон,1,Atc
2225,ua_4_2225,1.0,гідрокортизону бутепрат,1,Atc
2226,ua_4_2226,1.0,дексаметазон,1,Atc
2227,ua_4_2227,1.0,клокортолон,1,Atc
2228,ua_4_2228,1.0,комбінації кортикостероїдів,1,Atc
2229,ua_4_2229,1.0,Активні кортикостероїди (група III),1,Atc
2230,ua_4_2230,1.0,бетаметазон,1,Atc
2231,ua_4_2231,1.0,флуклоролон,1,Atc
2232,ua_4_2232,1.0,дезоксиметазон,1,Atc
2233,ua_4_2233,1.0,флуоцинолону ацетонід,1,Atc
2234,ua_4_2234,1.0,флуокортолон,1,Atc
2235,ua_4_2235,1.0,дифлукортолон,1,Atc
2236,ua_4_2236,1.0,флудроксикортид,1,Atc
2237,ua_4_2237,1.0,флуоцинонід,1,Atc
2238,ua_4_2238,1.0,будесонід,1,Atc
2239,ua_4_2239,1.0,дифлоразон,1,Atc
2240,ua_4_2240,1.0,амцинонід,1,Atc
2241,ua_4_2241,1.0,галометазон,1,Atc
2242,ua_4_2242,1.0,мометазон,1,Atc
2243,ua_4_2243,1.0,метилпреднізолону ацепонат,1,Atc
2244,ua_4_2244,1.0,беклометазон,1,Atc
2245,ua_4_2245,1.0,гідрокортизону ацепонат,1,Atc
2246,ua_4_2246,1.0,флутиказон,1,Atc
2247,ua_4_2247,1.0,преднікарбат,1,Atc
2248,ua_4_2248,1.0,дифлупреднат,1,Atc
2249,ua_4_2249,1.0,улобетазол,1,Atc
2250,ua_4_2250,1.0,Високоактивні кортикостероїди (група IV),1,Atc
2251,ua_4_2251,1.0,клобетазол,1,Atc
2252,ua_4_2252,1.0,галцинонід,1,Atc
2253,ua_4_2253,1.0,КОРТИКОСТЕРОЇДИ В КОМБІНАЦІЇ З АНТИСЕПТИКАМИ,1,Atc
2254,ua_4_2254,1.0,Низькоактивні кортикостероїди в комбінації з антисептиками,1,Atc
2255,ua_4_2255,1.0,преднізолон та антисептики,1,Atc
2256,ua_4_2256,1.0,гідрокортизон та антисептики,1,Atc
2257,ua_4_2257,1.0,Помірно активні кортикостероїди в комбінації з антисептиками,1,Atc
2258,ua_4_2258,1.0,флуметазон та антисептики,1,Atc
2259,ua_4_2259,1.0,дезонід та антисептики,1,Atc
2260,ua_4_2260,1.0,тріамцинолон та антисептики,1,Atc
2261,ua_4_2261,1.0,гідрокортизону бутират та антисептики,1,Atc
2262,ua_4_2262,1.0,Активні кортикостероїди в комбінації з антисептиками,1,Atc
2263,ua_4_2263,1.0,бетаметазон та антисептики,1,Atc
2264,ua_4_2264,1.0,флуоцинолону ацетонід та антисептики,1,Atc
2265,ua_4_2265,1.0,флуокортолон та антисептики,1,Atc
2266,ua_4_2266,1.0,дифлукортолон та антисептики,1,Atc
2267,ua_4_2267,1.0,Високоактивні кортикостероїди в комбінації з антисептиками,1,Atc
2268,ua_4_2268,1.0,КОРТИКОСТЕРОЇДИ В КОМБІНАЦІЇ З АНТИБІОТИКАМИ,1,Atc
2269,ua_4_2269,1.0,Низькоактивні кортикостероїди в комбінації з антибіотиками,1,Atc
2270,ua_4_2270,1.0,гідрокортизон та антибіотики,1,Atc
2271,ua_4_2271,1.0,метилпреднізолон та антибіотики,1,Atc
2272,ua_4_2272,1.0,преднізолон та антибіотики,1,Atc
2273,ua_4_2273,1.0,Помірно активні кортикостероїди у комбінації з антибіотиками,1,Atc
2274,ua_4_2274,1.0,тріамцинолон та антибіотики,1,Atc
2275,ua_4_2275,1.0,флупредніден та антибіотики,1,Atc
2276,ua_4_2276,1.0,фторметолон та антибіотики,1,Atc
2277,ua_4_2277,1.0,дексаметазон та антибіотики,1,Atc
2278,ua_4_2278,1.0,флуметазон та антибіотики,1,Atc
2279,ua_4_2279,1.0,Активні кортикостероїди в комбінації з антибіотиками,1,Atc
2280,ua_4_2280,1.0,бетаметазон і антибіотики,1,Atc
2281,ua_4_2281,1.0,флуоцинолону ацетонід та антибіотики,1,Atc
2282,ua_4_2282,1.0,флудроксикортид та антибіотики,1,Atc
2283,ua_4_2283,1.0,беклометазон та антибіотики,1,Atc
2284,ua_4_2284,1.0,флуоцинонід та антибіотики,1,Atc
2285,ua_4_2285,1.0,флуокортолон і антибіотики,1,Atc
2286,ua_4_2286,1.0,Високоактивні кортикостероїди в комбінації з антибіотиками,1,Atc
2287,ua_4_2287,1.0,клобетазол і антибіотики,1,Atc
2288,ua_4_2288,1.0,КОРТИКОСТЕРОЇДИ В КОМБІНАЦІЇ З ІНШИМИ ПРЕПАРАТАМИ,1,Atc
2289,ua_4_2289,1.0,Низькоактивні кортикостероїди в комбінації з іншими препаратами,1,Atc
2290,ua_4_2290,1.0,гідрокортизон,1,Atc
2291,ua_4_2291,1.0,преднізолон,1,Atc
2292,ua_4_2292,1.0,Помірно активні кортикостероїди в комбінації з іншими препаратами,1,Atc
2293,ua_4_2293,1.0,флуметазон,1,Atc
2294,ua_4_2294,1.0,тріамцинолон,1,Atc
2295,ua_4_2295,1.0,флупредніден,1,Atc
2296,ua_4_2296,1.0,флуорометолон,1,Atc
2297,ua_4_2297,1.0,дексаметазон,1,Atc
2298,ua_4_2298,1.0,комбінації кортикостероїдів,1,Atc
2299,ua_4_2299,1.0,Активні кортикостероїди в комбінації з іншими препаратами,1,Atc
2300,ua_4_2300,1.0,бетаметазон,1,Atc
2301,ua_4_2301,1.0,дезоксиметазон,1,Atc
2302,ua_4_2302,1.0,мометазон,1,Atc
2303,ua_4_2303,1.0,дифлукортолон,1,Atc
2304,ua_4_2304,1.0,флуокортолон,1,Atc
2305,ua_4_2305,1.0,Високоактивні кортикостероїди, інші комбінації,1,Atc
2306,ua_4_2306,1.0,АНТИСЕПТИЧНІ І ДЕЗІНФІКУЮЧІ ЗАСОБИ,1,Atc
2307,ua_4_2307,1.0,Похідні акридину,1,Atc
2308,ua_4_2308,1.0,етакридин лактат,1,Atc
2309,ua_4_2309,1.0,аміноакридин,1,Atc
2310,ua_4_2310,1.0,еуфлавін,1,Atc
2311,ua_4_2311,1.0,АНТИСЕПТИЧНІ І ДЕЗІНФІКУЮЧІ ЗАСОБИ,1,Atc
2312,ua_4_2312,1.0,Препарати алюмінію,1,Atc
2313,ua_4_2313,1.0,Бігуаніди та амідини,1,Atc
2314,ua_4_2314,1.0,дибромпропамідин,1,Atc
2315,ua_4_2315,1.0,хлоргексидин,1,Atc
2316,ua_4_2316,1.0,пропамідин,1,Atc
2317,ua_4_2317,1.0,гексамідин,1,Atc
2318,ua_4_2318,1.0,полігексанід,1,Atc
2319,ua_4_2319,1.0,хлоргексидин, комбінації,1,Atc
2320,ua_4_2320,1.0,Препарати борної кислоти,1,Atc
2321,ua_4_2321,1.0,Фенол та похідні,1,Atc
2322,ua_4_2322,1.0,гексахлорофен,1,Atc
2323,ua_4_2323,1.0,полікрезулен,1,Atc
2324,ua_4_2324,1.0,фенол,1,Atc
2325,ua_4_2325,1.0,триклозан,1,Atc
2326,ua_4_2326,1.0,хлороксиленол,1,Atc
2327,ua_4_2327,1.0,біфенілол,1,Atc
2328,ua_4_2328,1.0,Похідні нітрофурану,1,Atc
2329,ua_4_2329,1.0,нітрофурал,1,Atc
2330,ua_4_2330,1.0,Препарати йоду,1,Atc
2331,ua_4_2331,1.0,йод/октилфеноксиполігліколефір,1,Atc
2332,ua_4_2332,1.0,повідон-йод,1,Atc
2333,ua_4_2333,1.0,йод,1,Atc
2334,ua_4_2334,1.0,дійодогідроксипропан,1,Atc
2335,ua_4_2335,1.0,Похідні хіноліну,1,Atc
2336,ua_4_2336,1.0,декваліній,1,Atc
2337,ua_4_2337,1.0,хлорхінальдол,1,Atc
2338,ua_4_2338,1.0,оксихінолін,1,Atc
2339,ua_4_2339,1.0,кліохінол,1,Atc
2340,ua_4_2340,1.0,Сполуки четвертинного амонію,1,Atc
2341,ua_4_2341,1.0,бензалконій,1,Atc
2342,ua_4_2342,1.0,цетримоній,1,Atc
2343,ua_4_2343,1.0,цетилпіридин,1,Atc
2344,ua_4_2344,1.0,цетримід,1,Atc
2345,ua_4_2345,1.0,бензоксонію хлорид,1,Atc
2346,ua_4_2346,1.0,дидецилдиметиламонію хлорид,1,Atc
2347,ua_4_2347,1.0,бензетонію хлорид,1,Atc
2348,ua_4_2348,1.0,декаметоксин,1,Atc
2349,ua_4_2349,1.0,октенідин, комбінації,1,Atc
2350,ua_4_2350,1.0,бензетонію хлорид, комбінації,1,Atc
2351,ua_4_2351,1.0,додеклонію бромід, комбінації,1,Atc
2352,ua_4_2352,1.0,Препарати ртуті,1,Atc
2353,ua_4_2353,1.0,ртуті амідохлорид,1,Atc
2354,ua_4_2354,1.0,фенилртуті борат,1,Atc
2355,ua_4_2355,1.0,ртуті хлорид,1,Atc
2356,ua_4_2356,1.0,мербромін,1,Atc
2357,ua_4_2357,1.0,металева ртуть,1,Atc
2358,ua_4_2358,1.0,тіомерсал,1,Atc
2359,ua_4_2359,1.0,ртуті йодид,1,Atc
2360,ua_4_2360,1.0,Сполуки срібла,1,Atc
2361,ua_4_2361,1.0,срібла нітрат,1,Atc
2362,ua_4_2362,1.0,срібло,1,Atc
2363,ua_4_2363,1.0,Інші антисептики та дезінфектанти,1,Atc
2364,ua_4_2364,1.0,перекис водню,1,Atc
2365,ua_4_2365,1.0,еозин,1,Atc
2366,ua_4_2366,1.0,пропанол,1,Atc
2367,ua_4_2367,1.0,тозилхлорамід натрію,1,Atc
2368,ua_4_2368,1.0,ізопропанол,1,Atc
2369,ua_4_2369,1.0,калію перманганат,1,Atc
2370,ua_4_2370,1.0,натрію гіпохлорит,1,Atc
