no,vsn,model,created_on,modified_on,source_term_id,source_vsn,status,item_ua,item_en,item_code,manual,term_short_ua,term_short_en,term_desc
"97","1.0","Packaging","2024-10-18T15:12:18.689","2024-10-18T15:12:18.691","200000013191","1","4","Закупорювальний засіб, що забезпечує контроль першого відкриття","Tamper-evident closure","ua_30_97","false","05/08/2020 16:15:08","05/08/2020 16:15:08","Будь ласка, зверніть увагу на опис захищеної від несанкціонованого доступу упаковки від FDA США (21 CFR & Sec. 211.132): `це упаковка, яка має один або більше індикаторів або перешкод для проникнення, які, якщо вони порушені або відсутні, можна очікувати, що вони нададуть видимі докази споживачам про те, що відбулося втручання». Таким чином, закупорювальний засіб, що забезпечує контроль першого відкриття (TE): закриття, яке має на меті запобігти змінам продуктів після виробництва, які у разі порушення або пропуску можуть надати видимі докази того, що відбулося втручання. Деякі приклади наведено у вкладеному документі від Управління терапевтичної продукції Австралії (TGA). Будь ласка, зверніться до «кодексу практики щодо упаковки терапевтичної продукції, що забезпечує контроль першого відкриття»."
"98","1.0","Packaging","2024-10-18T15:12:18.693","2024-10-18T15:12:18.694","100000075664","87","1","Система для введення","Administration system","ua_30_98","false",null,null,"Система, включаючи шприци, картриджі тощо, яка потребує маніпуляцій перед введенням лікарського засобу."
"99","1.0","Packaging","2024-10-18T15:12:18.696","2024-10-18T15:12:18.698","100000116195","84","4","Упаковка з календарем","Calendar package","ua_30_99","false",null,null,null
"100","1.0","Packaging","2024-10-18T15:12:18.700","2024-10-18T15:12:18.702","100000116196","88","1","Безголковий інжектор","Needle-free injector","ua_30_100","false",null,null,"Пристрій для введення лікарського засобу, зазвичай рідини, за допомогою високого тиску без голки через шкірний бар’єр. Цей термін замінює «пристрій для трансдермального введення під високим тиском»."
"101","1.0","Packaging","2024-10-18T15:12:18.704","2024-10-18T15:12:18.706","100000116197","86","1","Контейнер з кульковим аплікатором","Roll-on container","ua_30_101","false",null,null,"Контейнер, як правило, пляшка, оснащений роликовим аплікатором"
"102","1.0","Packaging","2024-10-18T15:12:18.708","2024-10-18T15:12:18.711","100000125779","88","1","Багатодозовий контейнер з насосом","Multidose container with pump","ua_30_102","false",null,null,"Багатодозовий контейнер із вбудованим насосом. Дозуючий насос, розпилювальний насос і багатодозовий контейнер з безповітряним насосом виключено."
"103","1.0","Packaging","2024-10-18T15:12:18.713","2024-10-18T15:12:18.716","100000143554","86","1","Багатодозовий контейнер з дозуючим насосом","Multidose container with metering pump","ua_30_103","false",null,null,"Багатодозовий контейнер із вбудованим дозуючим насосом."
"104","1.0","Packaging","2024-10-18T15:12:18.719","2024-10-18T15:12:18.722","100000143555","80","4","Упаковка","Pack","ua_30_104","false",null,null,null
"105","1.0","Packaging","2025-03-28T13:23:02.968","2025-03-28T13:23:02.968",null,"1","1","*допоміжний пристрій для доставки",null,"ua_30_105","true",null,null,null
"106","1.0","Packaging","2025-03-28T13:23:02.968","2025-03-28T13:23:02.968",null,"1","1","*пачка з контролем першого відкриття",null,"ua_30_106","true",null,null,null
"107","1.0","Packaging","2025-03-28T13:23:02.968","2025-03-28T13:23:02.968",null,"1","1","*контурна чарункова упаковка",null,"ua_30_107","true",null,null,null
"108","1.0","Packaging","2025-03-28T13:23:02.968","2025-03-28T13:23:02.968",null,"1","1","*пакет інфузійний",null,"ua_30_108","true",null,null,null
"109","1.0","Packaging","2025-03-28T13:23:02.968","2025-03-28T13:23:02.968",null,"1","1","*блістер (4 блістери, з'єднані між собою)",null,"ua_30_109","true",null,null,null
"110","1.0","Packaging","2025-03-28T13:23:02.968","2025-03-28T13:23:02.968",null,"1","1","*короб",null,"ua_30_110","true",null,null,null
"111","1.0","Packaging","2025-03-28T13:23:02.968","2025-03-28T13:23:02.968",null,"1","1","*шприц-доза із захисною системою голки PREVENTIS",null,"ua_30_111","true",null,null,null
"112","1.0","Packaging","2025-03-28T13:23:02.969","2025-03-28T13:23:02.969",null,"1","1","*шприц-доза без захисної системи голки",null,"ua_30_112","true",null,null,null
"113","1.0","Packaging","2025-03-28T13:23:02.969","2025-03-28T13:23:02.969",null,"1","1","*шприц-аплікатор",null,"ua_30_113","true",null,null,null
"114","1.0","Packaging","2025-03-28T13:23:02.969","2025-03-28T13:23:02.969",null,"1","1","*флакон (розпилювач)",null,"ua_30_114","true",null,null,null
"115","1.0","Packaging","2025-03-28T13:23:02.969","2025-03-28T13:23:02.969",null,"1","1","*комбі-упаковка",null,"ua_30_115","true",null,null,null
"116","1.0","Packaging","2025-03-28T13:23:02.969","2025-03-28T13:23:02.969",null,"1","1","*упаковка з відривною стрічкою для контролю першого розкриття",null,"ua_30_116","true",null,null,null
"117","1.0","Packaging","2025-03-28T13:23:02.969","2025-03-28T13:23:02.969",null,"1","1","*тришаровий пакет",null,"ua_30_117","true",null,null,null
"118","1.0","Packaging","2025-03-28T13:23:02.969","2025-03-28T13:23:02.969",null,"1","1","*ламінований мішечок",null,"ua_30_118","true",null,null,null
"119","1.0","Packaging","2025-03-28T13:23:02.969","2025-03-28T13:23:02.969",null,"1","1","*флакон з індукційною мембраною",null,"ua_30_119","true",null,null,null
"120","1.0","Packaging","2025-03-28T13:23:02.969","2025-03-28T13:23:02.969",null,"1","1","*групова тара",null,"ua_30_120","true",null,null,null
"121","1.0","Packaging","2025-03-28T13:23:02.969","2025-03-28T13:23:02.969",null,"1","1","*пачка з картону *(можливе додаткове вкладання в пачку мірного пристрою)",null,"ua_30_121","true",null,null,null
"122","1.0","Packaging","2025-03-28T13:23:02.969","2025-03-28T13:23:02.969",null,"1","1","*туба з мембраною",null,"ua_30_122","true",null,null,null
"123","1.0","Packaging","2025-03-28T13:23:02.969","2025-03-28T13:23:02.969",null,"1","1","*трикамерний пакет",null,"ua_30_123","true",null,null,null
"124","1.0","Packaging","2025-03-28T13:23:02.969","2025-03-28T13:23:02.969",null,"1","1","*флакон-спрей",null,"ua_30_124","true",null,null,null
"125","1.0","Packaging","2025-03-28T13:23:02.969","2025-03-28T13:23:02.969",null,"1","1","*туба-крапельниця",null,"ua_30_125","true",null,null,null
"126","1.0","Packaging","2025-03-28T13:23:02.969","2025-03-28T13:23:02.969",null,"1","1","*шприц-доза з захисною системою голки PREVENTIS",null,"ua_30_126","true",null,null,null
"127","1.0","Packaging","2025-03-28T13:23:02.969","2025-03-28T13:23:02.969",null,"1","1","*пачка",null,"ua_30_127","true",null,null,null
"128","1.0","Packaging","2025-03-28T13:23:02.969","2025-03-28T13:23:02.969",null,"1","1","*лоток",null,"ua_30_128","true",null,null,null
"129","1.0","Packaging","2025-03-28T13:23:02.969","2025-03-28T13:23:02.969",null,"1","1","*однобічний блістер",null,"ua_30_129","true",null,null,null
"130","1.0","Packaging","2025-03-28T13:23:02.969","2025-03-28T13:23:02.969",null,"1","1","*чарункова упаковка",null,"ua_30_130","true",null,null,null
"131","1.0","Packaging","2025-03-28T13:23:02.970","2025-03-28T13:23:02.970",null,"1","1","*двокамерний картридж (передня камера з порошком та задня камера з розчинником)",null,"ua_30_131","true",null,null,null
"132","1.0","Packaging","2025-03-28T13:23:02.970","2025-03-28T13:23:02.970",null,"1","1","*пакет упакований в захисну алюмінієву фольгу",null,"ua_30_132","true",null,null,null
"133","1.0","Packaging","2025-03-28T13:23:02.970","2025-03-28T13:23:02.970",null,"1","1","*фільтр-пакет",null,"ua_30_133","true",null,null,null
"134","1.0","Packaging","2025-03-28T13:23:02.970","2025-03-28T13:23:02.970",null,"1","1","*пакет запаяний",null,"ua_30_134","true",null,null,null
"135","1.0","Packaging","2025-03-28T13:23:02.970","2025-03-28T13:23:02.970",null,"1","1","*чарункова упаковка без покриття (піддон)",null,"ua_30_135","true",null,null,null
"136","1.0","Packaging","2025-03-28T13:23:02.970","2025-03-28T13:23:02.970",null,"1","1","*аерозольний флакон",null,"ua_30_136","true",null,null,null
"137","1.0","Packaging","2025-03-28T13:23:02.970","2025-03-28T13:23:02.970",null,"1","1","*туба-олівець",null,"ua_30_137","true",null,null,null
"138","1.0","Packaging","2025-03-28T13:23:02.970","2025-03-28T13:23:02.970",null,"1","1","*аплікатор (мікроклізма)",null,"ua_30_138","true",null,null,null
"139","1.0","Packaging","2025-03-28T13:23:02.970","2025-03-28T13:23:02.970",null,"1","1","*контейнер трикамерний "Біофін"(1 камера – 1319 мл 19 % розчину глюкози; 2 камера – 750 мл Ваміну 18 Новум; 3 камера – 500 мл Інтраліпіду 20 %) з антиокисником",null,"ua_30_139","true",null,null,null
"140","1.0","Packaging","2025-03-28T13:23:02.970","2025-03-28T13:23:02.970",null,"1","1","*флакон разом з відповідною кількістю дозуючих пристроїв",null,"ua_30_140","true",null,null,null
"141","1.0","Packaging","2025-03-28T13:23:02.970","2025-03-28T13:23:02.970",null,"1","1","*контейнер трикамерний "Біофін"(1 камера – 1475 мл 11 % розчину глюкози; 2 камера – 500 мл Ваміну 18 Новум; 3 камера – 425 мл Інтраліпіду 20 %) з антиокисником",null,"ua_30_141","true",null,null,null
"142","1.0","Packaging","2025-03-28T13:23:02.970","2025-03-28T13:23:02.970",null,"1","1","*каністра",null,"ua_30_142","true",null,null,null
"143","1.0","Packaging","2025-03-28T13:23:02.970","2025-03-28T13:23:02.970",null,"1","1","*флакон з плівковою захисною оболонкою",null,"ua_30_143","true",null,null,null
"144","1.0","Packaging","2025-03-28T13:23:02.970","2025-03-28T13:23:02.970",null,"1","1","*фліп-упаковка",null,"ua_30_144","true",null,null,null
"145","1.0","Packaging","2025-03-28T13:23:02.970","2025-03-28T13:23:02.970",null,"1","1","*пакетик з коробкою-книжечкою",null,"ua_30_145","true",null,null,null
"146","1.0","Packaging","2025-03-28T13:23:02.970","2025-03-28T13:23:02.970",null,"1","1","*піднос із термоколу",null,"ua_30_146","true",null,null,null
"147","1.0","Packaging","2025-03-28T13:23:02.970","2025-03-28T13:23:02.970",null,"1","1","*мішок, обладнаний ін'єкційним портом та з’єднувачем",null,"ua_30_147","true",null,null,null
"148","1.0","Packaging","2025-03-28T13:23:02.970","2025-03-28T13:23:02.970",null,"1","1","*касета",null,"ua_30_148","true",null,null,null
"149","1.0","Packaging","2025-03-28T13:23:02.970","2025-03-28T13:23:02.970",null,"1","1","*відкритий лоток",null,"ua_30_149","true",null,null,null
"150","1.0","Packaging","2025-03-28T13:23:02.970","2025-03-28T13:23:02.970",null,"1","1","*система двокамерного мішка стей-сейф",null,"ua_30_150","true",null,null,null
"151","1.0","Packaging","2025-03-28T13:23:02.970","2025-03-28T13:23:02.970",null,"1","1","*мішок "Твін Бег", обладнаний ін’єкційним портом, з інтегрованим за допомогою двох магістралей та Y-з’єднувача порожнім пластиковим мішком для дренажу",null,"ua_30_151","true",null,null,null
"152","1.0","Packaging","2025-03-28T13:23:02.971","2025-03-28T13:23:02.971",null,"1","1","*коробка з перфорацією для контролю першого відкриття",null,"ua_30_152","true",null,null,null
"153","1.0","Packaging","2025-03-28T13:23:02.971","2025-03-28T13:23:02.971",null,"1","1","*плівка",null,"ua_30_153","true",null,null,null
"154","1.0","Packaging","2025-03-28T13:23:02.971","2025-03-28T13:23:02.971",null,"1","1","*балон аерозольний",null,"ua_30_154","true",null,null,null
"155","1.0","Packaging","2025-03-28T13:23:02.971","2025-03-28T13:23:02.971",null,"1","1","*мегапак С6",null,"ua_30_155","true",null,null,null
"156","1.0","Packaging","2025-03-28T13:23:02.971","2025-03-28T13:23:02.971",null,"1","1","*флакон-крапельниця з контролем першого відкриття",null,"ua_30_156","true",null,null,null
"157","1.0","Packaging","2025-03-28T13:23:02.971","2025-03-28T13:23:02.971",null,"1","1","*газифікатор кріогенний",null,"ua_30_157","true",null,null,null
"158","1.0","Packaging","2025-03-28T13:23:02.971","2025-03-28T13:23:02.971",null,"1","1","*контейнер (балон)",null,"ua_30_158","true",null,null,null
"159","1.0","Packaging","2025-03-28T13:23:02.971","2025-03-28T13:23:02.971",null,"1","1","*гаманець",null,"ua_30_159","true",null,null,null
"160","1.0","Packaging","2025-03-28T13:23:02.971","2025-03-28T13:23:02.971",null,"1","1","*контейнер з дозуванням",null,"ua_30_160","true",null,null,null
"161","1.0","Packaging","2025-03-28T13:23:02.971","2025-03-28T13:23:02.971",null,"1","1","*туба мембранна",null,"ua_30_161","true",null,null,null
"162","1.0","Packaging","2025-03-28T13:23:02.971","2025-03-28T13:23:02.971",null,"1","1","*шприц попередньо заповнений з контролем першого відкриття",null,"ua_30_162","true",null,null,null
"163","1.0","Packaging","2025-03-28T13:23:02.971","2025-03-28T13:23:02.971",null,"1","1","*стерильний мішечок",null,"ua_30_163","true",null,null,null
"164","1.0","Packaging","2025-03-28T13:23:02.971","2025-03-28T13:23:02.971",null,"1","1","*лоток, запаяний відривною кришкою",null,"ua_30_164","true",null,null,null
"165","1.0","Packaging","2025-03-28T13:23:02.971","2025-03-28T13:23:02.971",null,"1","1","*флакон, з’єднаний з дозуючим пристроєм, носовим адаптером та кришечкою",null,"ua_30_165","true",null,null,null
"166","1.0","Packaging","2025-03-28T13:23:02.971","2025-03-28T13:23:02.971",null,"1","1","*мішок Freeflеx",null,"ua_30_166","true",null,null,null
"167","1.0","Packaging","2025-03-28T13:23:02.971","2025-03-28T13:23:02.971",null,"1","1","*шприц-доза з захисною системою голки ERIS",null,"ua_30_167","true",null,null,null
"168","1.0","Packaging","2025-03-28T13:23:02.971","2025-03-28T13:23:02.971",null,"1","1","*бандероль з плівки",null,"ua_30_168","true",null,null,null
"169","1.0","Packaging","2025-03-28T13:23:02.971","2025-03-28T13:23:02.971",null,"1","1","*балон",null,"ua_30_169","true",null,null,null
"170","1.0","Packaging","2025-03-28T13:23:02.971","2025-03-28T13:23:02.971",null,"1","1","*стік-пакетик",null,"ua_30_170","true",null,null,null
"171","1.0","Packaging","2025-03-28T13:23:02.972","2025-03-28T13:23:02.972",null,"1","1","*етикетка",null,"ua_30_171","true",null,null,null
"172","1.0","Packaging","2025-03-28T13:23:02.972","2025-03-28T13:23:02.972",null,"1","1","*газифікатор холодний кріогенний",null,"ua_30_172","true",null,null,null
"173","1.0","Packaging","2025-03-28T13:23:02.972","2025-03-28T13:23:02.972",null,"1","1","*пакетик з ламінату",null,"ua_30_173","true",null,null,null
"174","1.0","Packaging","2025-03-28T13:23:02.972","2025-03-28T13:23:02.972",null,"1","1","*блістерна чарункова упаковка",null,"ua_30_174","true",null,null,null
"175","1.0","Packaging","2025-03-28T13:23:02.972","2025-03-28T13:23:02.972",null,"1","1","*клізма",null,"ua_30_175","true",null,null,null
"176","1.0","Packaging","2025-03-28T13:23:02.972","2025-03-28T13:23:02.972",null,"1","1","*пакет ламінований",null,"ua_30_176","true",null,null,null
"177","1.0","Packaging","2025-03-28T13:23:02.972","2025-03-28T13:23:02.972",null,"1","1","*балон під тиском",null,"ua_30_177","true",null,null,null
"178","1.0","Packaging","2025-03-28T13:23:02.972","2025-03-28T13:23:02.972",null,"1","1","*чарункова упаковка (піддон)",null,"ua_30_178","true",null,null,null
"179","1.0","Packaging","2025-03-28T13:23:02.972","2025-03-28T13:23:02.972",null,"1","1","*шприц попередньо наповнений з автоматичою захисною системою",null,"ua_30_179","true",null,null,null
"180","1.0","Packaging","2025-03-28T13:23:02.972","2025-03-28T13:23:02.972",null,"1","1","*ламінований пакет-саше",null,"ua_30_180","true",null,null,null
"181","1.0","Packaging","2025-03-28T13:23:02.972","2025-03-28T13:23:02.972",null,"1","1","*блок",null,"ua_30_181","true",null,null,null
"182","1.0","Packaging","2025-03-28T13:23:02.972","2025-03-28T13:23:02.972",null,"1","1","*вакуумований пакет",null,"ua_30_182","true",null,null,null
"183","1.0","Packaging","2025-03-28T13:23:02.972","2025-03-28T13:23:02.972",null,"1","1","*шприц-ручка СолоСтар® з вмонтованим катриджем (без голок для ін’єкцій)",null,"ua_30_183","true",null,null,null
"184","1.0","Packaging","2025-03-28T13:23:02.972","2025-03-28T13:23:02.972",null,"1","1","*комплект",null,"ua_30_184","true",null,null,null
"185","1.0","Packaging","2025-03-28T13:23:02.972","2025-03-28T13:23:02.972",null,"1","1","*пачка гуртова",null,"ua_30_185","true",null,null,null
"186","1.0","Packaging","2025-03-28T13:23:02.972","2025-03-28T13:23:02.972",null,"1","1","*обгортка",null,"ua_30_186","true",null,null,null
"187","1.0","Packaging","2025-03-28T13:23:02.972","2025-03-28T13:23:02.972",null,"1","1","*коробка з картонним піддоном",null,"ua_30_187","true",null,null,null
"188","1.0","Packaging","2025-03-28T13:23:02.972","2025-03-28T13:23:02.972",null,"1","1","*ізольований газовий циліндр",null,"ua_30_188","true",null,null,null
"189","1.0","Packaging","2025-03-28T13:23:02.972","2025-03-28T13:23:02.972",null,"1","1","*пакет спарений",null,"ua_30_189","true",null,null,null
"190","1.0","Packaging","2025-03-28T13:23:02.972","2025-03-28T13:23:02.973",null,"1","1","*стандартно-експортна упаковка з маркуванням іноземною мовою",null,"ua_30_190","true",null,null,null
"191","1.0","Packaging","2025-03-28T13:23:02.973","2025-03-28T13:23:02.973",null,"1","1","*упаковка групова",null,"ua_30_191","true",null,null,null
"192","1.0","Packaging","2025-03-28T13:23:02.973","2025-03-28T13:23:02.973",null,"1","1","*піддон запаяний кришкою",null,"ua_30_192","true",null,null,null
"193","1.0","Packaging","2025-03-28T13:23:02.973","2025-03-28T13:23:02.973",null,"1","1","*туба-канюля",null,"ua_30_193","true",null,null,null
"194","1.0","Packaging","2025-03-28T13:23:02.973","2025-03-28T13:23:02.973",null,"1","1","*коробка із роздільною вставкою",null,"ua_30_194","true",null,null,null
"195","1.0","Packaging","2025-03-28T13:23:02.973","2025-03-28T13:23:02.973",null,"1","1","*флакон з контролем першого відкриття",null,"ua_30_195","true",null,null,null
"196","1.0","Packaging","2025-03-28T13:23:02.973","2025-03-28T13:23:02.973",null,"1","1","*моноблок-балон",null,"ua_30_196","true",null,null,null
"197","1.0","Packaging","2025-03-28T13:23:02.973","2025-03-28T13:23:02.973",null,"1","1","*пачка з картонною перегородкою або гофрованою вкладкою",null,"ua_30_197","true",null,null,null
"198","1.0","Packaging","2025-03-28T13:23:02.973","2025-03-28T13:23:02.973",null,"1","1","*конверт",null,"ua_30_198","true",null,null,null
"199","1.0","Packaging","2025-03-28T13:23:02.973","2025-03-28T13:23:02.973",null,"1","1","*мішок, обладнаний ін'єкційним портом, з інтегрованим за допомогою двох магістралей і Y-з'єднувача порожнім пластиковим мішком для дренажу",null,"ua_30_199","true",null,null,null
"200","1.0","Packaging","2025-03-28T13:23:02.973","2025-03-28T13:23:02.973",null,"1","1","*блістер із захистом від відкривання дітьми",null,"ua_30_200","true",null,null,null
"201","1.0","Packaging","2025-03-28T13:23:02.973","2025-03-28T13:23:02.973",null,"1","1","*лоток з перегородками",null,"ua_30_201","true",null,null,null
"202","1.0","Packaging","2025-03-28T13:23:02.973","2025-03-28T13:23:02.973",null,"1","1","*гнучкий багатокамерний мішок",null,"ua_30_202","true",null,null,null
"203","1.0","Packaging","2025-03-28T13:23:02.973","2025-03-28T13:23:02.973",null,"1","1","*стандартно-експортна упаковка",null,"ua_30_203","true",null,null,null
"204","1.0","Packaging","2025-03-28T13:23:02.973","2025-03-28T13:23:02.973",null,"1","1","*контейнер трикамерний "Біофін"",null,"ua_30_204","true",null,null,null
"205","1.0","Packaging","2025-03-28T13:23:02.973","2025-03-28T13:23:02.973",null,"1","1","*баночка з контролем першого відкриття",null,"ua_30_205","true",null,null,null
"206","1.0","Packaging","2025-03-28T13:23:02.973","2025-03-28T13:23:02.973",null,"1","1","*контурна упаковка",null,"ua_30_206","true",null,null,null
"207","1.0","Packaging","2025-03-28T13:23:02.973","2025-03-28T13:23:02.973",null,"1","1","*пакет-саше",null,"ua_30_207","true",null,null,null
"208","1.0","Packaging","2025-03-28T13:23:02.973","2025-03-28T13:23:02.973",null,"1","1","*флакон системи Біо-комплект",null,"ua_30_208","true",null,null,null
"209","1.0","Packaging","2025-03-28T13:23:02.973","2025-03-28T13:23:02.973",null,"1","1","*пачка із гофрованими вкладками",null,"ua_30_209","true",null,null,null
"210","1.0","Packaging","2025-03-28T13:23:02.974","2025-03-28T13:23:02.974",null,"1","1","*пачка з перегородками",null,"ua_30_210","true",null,null,null
"211","1.0","Packaging","2025-03-28T13:23:02.974","2025-03-28T13:23:02.974",null,"1","1","*газифікатор типу ГХК",null,"ua_30_211","true",null,null,null
"212","1.0","Packaging","2025-03-28T13:23:02.974","2025-03-28T13:23:02.974",null,"1","1","*конверт з 5 з’єднаних між собою контейнерів",null,"ua_30_212","true",null,null,null
"213","1.0","Packaging","2025-03-28T13:23:02.974","2025-03-28T13:23:02.974",null,"1","1","*пачка групова",null,"ua_30_213","true",null,null,null
"214","1.0","Packaging","2025-03-28T13:23:02.974","2025-03-28T13:23:02.974",null,"1","1","*мішок трикамерний",null,"ua_30_214","true",null,null,null
"215","1.0","Packaging","2025-03-28T13:23:02.974","2025-03-28T13:23:02.974",null,"1","1","*коробка з ампулами у піддоні",null,"ua_30_215","true",null,null,null
"216","1.0","Packaging","2025-03-28T13:23:02.974","2025-03-28T13:23:02.974",null,"1","1","*контурний чарунковий блістер",null,"ua_30_216","true",null,null,null
"217","1.0","Packaging","2025-03-28T13:23:02.974","2025-03-28T13:23:02.974",null,"1","1","*контейнер контурний із картонною основою",null,"ua_30_217","true",null,null,null
"218","1.0","Packaging","2025-03-28T13:23:02.974","2025-03-28T13:23:02.974",null,"1","1","*пачка з гофрованою вкладкою",null,"ua_30_218","true",null,null,null
"219","1.0","Packaging","2025-03-28T13:23:02.974","2025-03-28T13:23:02.974",null,"1","1","*контурна безчарункова упаковка",null,"ua_30_219","true",null,null,null
"220","1.0","Packaging","2025-03-28T13:23:02.974","2025-03-28T13:23:02.974",null,"1","1","*флакон з конічним купольним отвором, що закривається кришкою, яка має з внутрішньої сторони поглинаючу прокладку",null,"ua_30_220","true",null,null,null
"221","1.0","Packaging","2025-03-28T13:23:02.974","2025-03-28T13:23:02.974",null,"1","1","*двокомпонентний мішок(мале відділення та велике, які розділяє ізоляційна печатка і в люєрівському з’єднувачі присутній клапан)",null,"ua_30_221","true",null,null,null
"222","1.0","Packaging","2025-03-28T13:23:02.974","2025-03-28T13:23:02.974",null,"1","1","*дискус",null,"ua_30_222","true",null,null,null
"223","1.0","Packaging","2025-03-28T13:23:02.974","2025-03-28T13:23:02.974",null,"1","1","*коробка з контролем першого відкриття",null,"ua_30_223","true",null,null,null
"224","1.0","Packaging","2025-03-28T13:23:02.974","2025-03-28T13:23:02.974",null,"1","1","*контурна чарункова упаковка запечатана алюмінієвою фольгою",null,"ua_30_224","true",null,null,null
"225","1.0","Packaging","2025-03-28T13:23:02.974","2025-03-28T13:23:02.974",null,"1","1","*бутель",null,"ua_30_225","true",null,null,null
"226","1.0","Packaging","2025-03-28T13:23:02.974","2025-03-28T13:23:02.974",null,"1","1","*комбо блістер (2 блістери, що з'єднані разом)",null,"ua_30_226","true",null,null,null
"227","1.0","Packaging","2025-03-28T13:23:02.974","2025-03-28T13:23:02.974",null,"1","1","*мегапак",null,"ua_30_227","true",null,null,null
"228","1.0","Packaging","2025-03-28T13:23:02.974","2025-03-28T13:23:02.974",null,"1","1","*контурна упаковка з фольгою",null,"ua_30_228","true",null,null,null
"229","1.0","Packaging","2025-03-28T13:23:02.974","2025-03-28T13:23:02.974",null,"1","1","*ручка для введення",null,"ua_30_229","true",null,null,null
"230","1.0","Packaging","2025-03-28T13:23:02.975","2025-03-28T13:23:02.975",null,"1","1","*коробка з перегородками",null,"ua_30_230","true",null,null,null
"231","1.0","Packaging","2025-03-28T13:23:02.975","2025-03-28T13:23:02.975",null,"1","1","*шприц попередньо наповнений з автоматичною системою захисту голки",null,"ua_30_231","true",null,null,null
"232","1.0","Packaging","2025-03-28T13:23:02.975","2025-03-28T13:23:02.975",null,"1","1","*контейнер , обладнаним ін’єкційним портом, з інтегрованим за допомогою двох магістралей та Y-з’єднувачем порожнім пластиковим пакетом для дренажу",null,"ua_30_232","true",null,null,null
"233","1.0","Packaging","2025-03-28T13:23:02.975","2025-03-28T13:23:02.975",null,"1","1","*індивідуальна алюмінієва фольга, яка каширована вощеним папером з тисненням Regulax®",null,"ua_30_233","true",null,null,null
"234","1.0","Packaging","2025-03-28T13:23:02.975","2025-03-28T13:23:02.975",null,"1","1","*ампула з лінією розламу",null,"ua_30_234","true",null,null,null
"235","1.0","Packaging","2025-03-28T13:23:02.975","2025-03-28T13:23:02.975",null,"1","1","*балончик",null,"ua_30_235","true",null,null,null
"236","1.0","Packaging","2025-03-28T13:23:02.975","2025-03-28T13:23:02.975",null,"1","1","*подвійна система мішків «стей-сейф»",null,"ua_30_236","true",null,null,null
"237","1.0","Packaging","2025-03-28T13:23:02.975","2025-03-28T13:23:02.975",null,"1","1","*безлатексний багатошаровий інфузійний пакет, оснащений поворотним роз'ємом порт-системи",null,"ua_30_237","true",null,null,null
"238","1.0","Packaging","2025-03-28T13:23:02.975","2025-03-28T13:23:02.975",null,"1","1","*контурна коміркова упаковка",null,"ua_30_238","true",null,null,null
"239","1.0","Packaging","2025-03-28T13:23:02.975","2025-03-28T13:23:02.975",null,"1","1","*система двокамерного мішка сліп•сейф",null,"ua_30_239","true",null,null,null
"240","1.0","Packaging","2025-03-28T13:23:02.975","2025-03-28T13:23:02.975",null,"1","1","*футляр захисний",null,"ua_30_240","true",null,null,null
"241","1.0","Packaging","2025-03-28T13:23:02.975","2025-03-28T13:23:02.975",null,"1","1","*двокомпонентний мішок (мале відділення та велике, які розділяє крихкий ніпель і в люєрівському з’єднувачі присутній крихкий ніпель)",null,"ua_30_241","true",null,null,null
"242","1.0","Packaging","2025-03-28T13:23:02.975","2025-03-28T13:23:02.975",null,"1","1","*тюбик-крапельниця",null,"ua_30_242","true",null,null,null
"243","1.0","Packaging","2025-03-28T13:23:02.975","2025-03-28T13:23:02.975",null,"1","1","*контейнер трикамерний "Біофін"(1 камера – 1053 мл 19 % розчину глюкози; 2 камера – 600 мл Ваміну 18 Новум; 3 камера – 400 мл Інтраліпіду 20 %) з антиокисником",null,"ua_30_243","true",null,null,null
"244","1.0","Packaging","2025-03-28T13:23:02.975","2025-03-28T13:23:02.975",null,"1","1","*стік",null,"ua_30_244","true",null,null,null
"245","1.0","Packaging","2025-03-28T13:23:02.975","2025-03-28T13:23:02.975",null,"1","1","*чарункова вкладка",null,"ua_30_245","true",null,null,null
"246","1.0","Packaging","2025-03-28T13:23:02.975","2025-03-28T13:23:02.975",null,"1","1","*блістери, що зафіксовані коробкою-книжечкою",null,"ua_30_246","true",null,null,null
"247","1.0","Packaging","2025-03-28T13:23:02.975","2025-03-28T13:23:02.975",null,"1","1","*шприц з імплантатом",null,"ua_30_247","true",null,null,null
"248","1.0","Packaging","2025-03-28T13:23:02.975","2025-03-28T13:23:02.975",null,"1","1","*контурна чарункова упаковка або блістер",null,"ua_30_248","true",null,null,null
"249","1.0","Packaging","2025-03-28T13:23:02.976","2025-03-28T13:23:02.976",null,"1","1","*двокомпонентний мішок (мале відділення та велике, які розділяє крихкий ніпель і в люєрівському з’єднувачі присутній клапан)",null,"ua_30_249","true",null,null,null
"250","1.0","Packaging","2025-03-28T13:23:02.976","2025-03-28T13:23:02.976",null,"1","1","*шприц одноразовий",null,"ua_30_250","true",null,null,null
"251","1.0","Packaging","2025-03-28T13:23:02.976","2025-03-28T13:23:02.976",null,"1","1","*лоток-блістер",null,"ua_30_251","true",null,null,null
"252","1.0","Packaging","2025-03-28T13:23:02.976","2025-03-28T13:23:02.976",null,"1","1","*мішок",null,"ua_30_252","true",null,null,null
"253","1.0","Packaging","2025-03-28T13:23:02.976","2025-03-28T13:23:02.976",null,"1","1","*небула",null,"ua_30_253","true",null,null,null
"254","1.0","Packaging","2025-03-28T13:23:02.976","2025-03-28T13:23:02.976",null,"1","1","*тубус",null,"ua_30_254","true",null,null,null
