no,vsn,model,created_on,modified_on,source_term_id,source_vsn,status,item_ua,item_en,item_code,manual,term_short_ua,term_short_en,term_desc
"261","1.0","Atc","2024-11-28T15:49:21.225","2024-11-28T15:49:21.225","100000093769","1","1","СТИМУЛЯТОРИ ПЕРИСТАЛЬТИКИ (ПРОПУЛЬСАНТИ)","PROPULSIVES","ua_4_261","false",null,null,null
"262","1.0","Atc","2024-11-28T15:49:21.225","2024-11-28T15:49:21.225","100000093770","1","1","Стимулятори перистальтики","Propulsives","ua_4_262","false",null,null,null
"263","1.0","Atc","2024-11-28T15:49:21.225","2024-11-28T15:49:21.225","100000093771","1","1","метоклопрамід","metoclopramide","ua_4_263","false",null,null,null
"264","1.0","Atc","2024-11-28T15:49:21.225","2024-11-28T15:49:21.225","100000093772","1","1","цизаприд","cisapride","ua_4_264","false",null,null,null
"265","1.0","Atc","2024-11-28T15:49:21.225","2024-11-28T15:49:21.225","100000093773","1","1","домперидон","domperidone","ua_4_265","false",null,null,null
"266","1.0","Atc","2024-11-28T15:49:21.225","2024-11-28T15:49:21.225","100000093774","1","1","бромоприд","bromopride","ua_4_266","false",null,null,null
"267","1.0","Atc","2024-11-28T15:49:21.225","2024-11-28T15:49:21.225","100000093775","1","1","алізаприд","alizapride","ua_4_267","false",null,null,null
"268","1.0","Atc","2024-11-28T15:49:21.225","2024-11-28T15:49:21.225","100000093776","1","1","клебоприд","clebopride","ua_4_268","false",null,null,null
"269","1.0","Atc","2024-11-28T15:49:21.225","2024-11-28T15:49:21.225","100000163752","1","1","ітоприд","itopride","ua_4_269","false",null,null,null
"270","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226","200000003255","1","1","цинітаприд","cinitapride","ua_4_270","false",null,null,null
"271","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226","200000012065","1","1","мозаприд","mosapride","ua_4_271","false",null,null,null
"272","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226",null,"1","1","акотіамід","acotiamide","ua_4_272","false",null,null,null
"273","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226","100000093777","1","1","ПРОТИБЛЮВОТНІ ЗАСОБИ ТА ПРЕПАРАТИ, ЩО УСУВАЮТЬ НУДОТУ","ANTIEMETICS AND ANTINAUSEANTS","ua_4_273","false",null,null,null
"274","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226","100000093779","1","1","Антагоністи 5НТ3 (серотонінових) рецепторів","Serotonin (5HT3) antagonists","ua_4_274","false",null,null,null
"275","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226","100000093780","1","1","ондансетрон","ondansetron","ua_4_275","false",null,null,null
"276","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226","100000093781","1","1","гранісетрон","granisetron","ua_4_276","false",null,null,null
"277","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226","100000093782","1","1","тропісетрон","tropisetron","ua_4_277","false",null,null,null
"278","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226","100000093783","1","1","доласетрон","dolasetron","ua_4_278","false",null,null,null
"279","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226","100000093784","1","1","палоносетрон","palonosetron","ua_4_279","false",null,null,null
"280","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226","100000163753","1","1","палоносетрон, комбинації","palonosetron, combinations","ua_4_280","false",null,null,null
"281","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226","100000093778","1","1","ПРОТИБЛЮВОТНІ ЗАСОБИ ТА ПРЕПАРАТИ, ЩО УСУВАЮТЬ НУДОТУ","ANTIEMETICS AND ANTINAUSEANTS","ua_4_281","false",null,null,null
"282","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226","100000093785","1","1","Інші протиблювотні засоби","Other antiemetics","ua_4_282","false",null,null,null
"283","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226","100000093786","1","1","скополамін","scopolamine","ua_4_283","false",null,null,null
"284","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226","100000093787","1","1","церію оксалат","cerium oxalate","ua_4_284","false",null,null,null
"285","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226","100000093788","1","1","хлоробутанол","chlorobutanol","ua_4_285","false",null,null,null
"286","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226","100000093789","1","1","метопімазин","metopimazine","ua_4_286","false",null,null,null
"287","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226","100000093790","1","1","дронабінол","dronabinol","ua_4_287","false",null,null,null
"288","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226","100000093791","1","1","набілон","nabilone","ua_4_288","false",null,null,null
"289","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226","100000093792","1","1","апрепітант","aprepitant","ua_4_289","false",null,null,null
"290","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226","100000116200","1","1","казопітант","casopitant","ua_4_290","false",null,null,null
"291","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226","200000003256","1","1","ролапітант","rolapitant","ua_4_291","false",null,null,null
"292","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226","100000093793","1","1","скополамін, комбінації","scopolamine, combinations","ua_4_292","false",null,null,null
"293","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226","100000093794","1","1","хлоробутанол, комбінації","chlorobutanol, combinations","ua_4_293","false",null,null,null
"294","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226","100000093795","1","1","ЗАСОБИ, ЩО ЗАСТОСОВУЮТЬСЯ ДЛЯ ЛІКУВАННЯ ЗАХВОРЮВАНЬ ПЕЧІНКИ ТА ЖОВЧОВИВІДНИХ ШЛЯХІВ","BILE AND LIVER THERAPY","ua_4_294","false",null,null,null
"295","1.0","Atc","2024-11-28T15:49:21.226","2024-11-28T15:49:21.226","100000093797","1","1","Жовчні кислоти і їхні похідні","Bile acids and derivatives","ua_4_295","false",null,null,null
"296","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227","100000093798","1","1","кислота хенодезоксихолева","chenodeoxycholic acid","ua_4_296","false",null,null,null
"297","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227","100000093799","1","1","кислота урсодезоксихолева","ursodeoxycholic acid","ua_4_297","false",null,null,null
"298","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227","100000116201","1","1","холева кислота","cholic acid","ua_4_298","false",null,null,null
"299","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227","100000167179","1","1","обетіхолева кислота","obeticholic acid","ua_4_299","false",null,null,null
"300","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227",null,"1","1","урсодоксиколтаурин","ursodoxicoltaurine","ua_4_300","false",null,null,null
"301","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227","100000093796","1","1","ЗАСОБИ, ЩО ЗАСТОСОВУЮТЬСЯ У РАЗІ БІЛІАРНОЇ ПАТОЛОГІЇ","BILE THERAPY","ua_4_301","false",null,null,null
"302","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227","100000093800","1","1","Препарати для лікування захворювань жовчовивідних шляхів","Preparations for biliary tract therapy","ua_4_302","false",null,null,null
"303","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227","100000093801","1","1","нікотиніл метиламід","nicotinyl methylamide","ua_4_303","false",null,null,null
"304","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227","100000093802","1","1","Інші препарати, що застосовуються у разі біліарної патології","Other drugs for bile therapy","ua_4_304","false",null,null,null
"305","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227","100000093803","1","1","піпрозолін","piprozolin","ua_4_305","false",null,null,null
"306","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227","100000093804","1","1","гімекромон","hymecromone","ua_4_306","false",null,null,null
"307","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227","100000093805","1","1","циклобутирол","cyclobutyrol","ua_4_307","false",null,null,null
"308","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227",null,"1","1","мараліксібату хлорид","maralixibat chloride","ua_4_308","false",null,null,null
"309","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227",null,"1","1","одевіксибат","odevixibat","ua_4_309","false",null,null,null
"310","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227",null,"1","1","елафібранор","elafibranor","ua_4_310","false",null,null,null
"311","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227","100000093806","1","1","ПРЕПАРАТИ, ЩО ЗАСТОСОВУЮТЬСЯ У РАЗІ ЗАХВОРЮВАНЬ ПЕЧІНКИ, ЛІПОТРОПНІ РЕЧОВИНИ","LIVER THERAPY, LIPOTROPICS","ua_4_311","false",null,null,null
"312","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227","100000093807","1","1","Гепатотропні препарати","Liver therapy","ua_4_312","false",null,null,null
"313","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227","100000093808","1","1","аргінін глутамат","arginine glutamate","ua_4_313","false",null,null,null
"314","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227","100000093809","1","1","силімарин","silymarin","ua_4_314","false",null,null,null
"315","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227","100000093810","1","1","цитіолон","citiolone","ua_4_315","false",null,null,null
"316","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227","100000093811","1","1","епомедіол","epomediol","ua_4_316","false",null,null,null
"317","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227","100000093812","1","1","орнітину оксоглурат","ornithine oxoglurate","ua_4_317","false",null,null,null
"318","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227","100000093813","1","1","тидіацик аргінін","tidiacic arginine","ua_4_318","false",null,null,null
"319","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227","100000093814","1","1","гліциризинова кислота","glycyrrhizic acid","ua_4_319","false",null,null,null
"320","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227","200000016012","1","1","метадоксин","metadoxine","ua_4_320","false",null,null,null
"321","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227",null,"1","1","фосфоліпіди","phospholipids","ua_4_321","false",null,null,null
"322","1.0","Atc","2024-11-28T15:49:21.227","2024-11-28T15:49:21.227","100000093815","1","1","ПРЕПАРАТИ ДЛЯ ЛІКУВАННЯ БІЛІАРНОЇ ПАТОЛОГІЇ В КОМБІНАЦІЇ З ЛІПОТРОПНИМИ ЗАСОБАМИ","DRUGS FOR BILE THERAPY AND LIPOTROPICS IN COMBINATION","ua_4_322","false",null,null,null
"323","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093816","1","1","ЛІКАРСЬКІ ЗАСОБИ, ЩО ЗАСТОСОВУЮТЬСЯ ДЛЯ ЛІКУВАННЯ ЗАКРЕПІВ","DRUGS FOR CONSTIPATION","ua_4_323","false",null,null,null
"324","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093818","1","1","Проносні засоби, що пом'якшують калові маси","Softeners, emollients","ua_4_324","false",null,null,null
"325","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093819","1","1","рідкий парафін","liquid paraffin","ua_4_325","false",null,null,null
"326","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093820","1","1","натрію докузат","docusate sodium","ua_4_326","false",null,null,null
"327","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093821","1","1","рІдкий парафін, комбінації","liquid paraffin, combinations","ua_4_327","false",null,null,null
"328","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093817","1","1","ЛІКАРСЬКІ ЗАСОБІ, ЩО ЗАСТОСОВУЮТЬСЯ ДЛЯ ЛІКУВАННЯ ЗАКРЕПІВ","DRUGS FOR CONSTIPATION","ua_4_328","false",null,null,null
"329","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093822","1","1","Контактні проносні засоби","Contact laxatives","ua_4_329","false",null,null,null
"330","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093823","1","1","оксифенізатин","oxyphenisatine","ua_4_330","false",null,null,null
"331","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093824","1","1","бісакодил","bisacodyl","ua_4_331","false",null,null,null
"332","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093825","1","1","дантрон","dantron","ua_4_332","false",null,null,null
"333","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093826","1","1","фенолфталеїн","phenolphthalein","ua_4_333","false",null,null,null
"334","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093827","1","1","олія рицинова","castor oil","ua_4_334","false",null,null,null
"335","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093828","1","1","глікозиди сени","senna glycosides","ua_4_335","false",null,null,null
"336","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093829","1","1","жостер","cascara","ua_4_336","false",null,null,null
"337","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093830","1","1","натрію пікосульфат","sodium picosulfate","ua_4_337","false",null,null,null
"338","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093831","1","1","бісоксатин","bisoxatin","ua_4_338","false",null,null,null
"339","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093832","1","1","комбінації контактних проносних засобів","contact laxatives in combination","ua_4_339","false",null,null,null
"340","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093833","1","1","контактні проносні засоби в комбінації з алкалоїдами белладонни","contact laxatives in combination with belladonna alkaloids","ua_4_340","false",null,null,null
"341","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093834","1","1","бісакодил, комбінації","bisacodyl, combinations","ua_4_341","false",null,null,null
"342","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093835","1","1","дантрон, комбінації","dantron, combinations","ua_4_342","false",null,null,null
"343","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093836","1","1","глікозиди сени, комбінації","senna glycosides, combinations","ua_4_343","false",null,null,null
"344","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093837","1","1","жостер, комбінації","cascara, combinations","ua_4_344","false",null,null,null
"345","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093838","1","1","натрію пікосульфат, комбінації","sodium picosulfate, combinations","ua_4_345","false",null,null,null
"346","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093839","1","1","Проносні засоби, що формують об'єм","Bulk-forming laxatives","ua_4_346","false",null,null,null
"347","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093840","1","1","препарати з насіння подорожнику яйцеподібного (блошного)","ispaghula (psylla seeds)","ua_4_347","false",null,null,null
"348","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093841","1","1","етулоза","ethulose","ua_4_348","false",null,null,null
"349","1.0","Atc","2024-11-28T15:49:21.228","2024-11-28T15:49:21.228","100000093842","1","1","стеркулія","sterculia","ua_4_349","false",null,null,null
"350","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093843","1","1","насіння льону","linseed","ua_4_350","false",null,null,null
"351","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093844","1","1","метилцеллюлоза","methylcellulose","ua_4_351","false",null,null,null
"352","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093845","1","1","Третицій (пшенична клітковина)","triticum (wheat fibre)","ua_4_352","false",null,null,null
"353","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093846","1","1","полікарбофіл кальцій","polycarbophil calcium","ua_4_353","false",null,null,null
"354","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093847","1","1","препарати з подорожнику яйцеподібного, комбінації","ispaghula, combinations","ua_4_354","false",null,null,null
"355","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093848","1","1","стеркулія, комбинації","sterculia, combinations","ua_4_355","false",null,null,null
"356","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093849","1","1","насіння льону, комбінації","linseed, combinations","ua_4_356","false",null,null,null
"357","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093850","1","1","Осмотичні проносні засоби","Osmotically acting laxatives","ua_4_357","false",null,null,null
"358","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093851","1","1","магнію карбонат","magnesium carbonate","ua_4_358","false",null,null,null
"359","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093852","1","1","магнію оксид","magnesium oxide","ua_4_359","false",null,null,null
"360","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093853","1","1","магнію пероксид","magnesium peroxide","ua_4_360","false",null,null,null
"361","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093854","1","1","магнію сульфат","magnesium sulfate","ua_4_361","false",null,null,null
"362","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093855","1","1","комбінації мінеральних солей","mineral salts in combination","ua_4_362","false",null,null,null
"363","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093856","1","1","лактулоза","lactulose","ua_4_363","false",null,null,null
"364","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093857","1","1","лактитол","lactitol","ua_4_364","false",null,null,null
"365","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093858","1","1","натрію сульфат","sodium sulfate","ua_4_365","false",null,null,null
"366","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093859","1","1","пентаеритритил","pentaerithrityl","ua_4_366","false",null,null,null
"367","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093860","1","1","макрогол","macrogol","ua_4_367","false",null,null,null
"368","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093861","1","1","маннітол","mannitol","ua_4_368","false",null,null,null
"369","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093862","1","1","натрію фосфат","sodium phosphate","ua_4_369","false",null,null,null
"370","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093863","1","1","сорбітол","sorbitol","ua_4_370","false",null,null,null
"371","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093864","1","1","магнію цитрат","magnesium citrate","ua_4_371","false",null,null,null
"372","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093865","1","1","натрію тартрат","sodium tartrate","ua_4_372","false",null,null,null
"373","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093866","1","1","лактулоза, комбінації","lactulose, combinations","ua_4_373","false",null,null,null
"374","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093867","1","1","макрогол, комбінації","macrogol, combinations","ua_4_374","false",null,null,null
"375","1.0","Atc","2024-11-28T15:49:21.229","2024-11-28T15:49:21.229","100000093868","1","1","Проносні засоби у клізмах","Enemas","ua_4_375","false",null,null,null
"376","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","100000093869","1","1","натрію фосфат","sodium phosphate","ua_4_376","false",null,null,null
"377","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","100000093870","1","1","бісакодил","bisacodyl","ua_4_377","false",null,null,null
"378","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","100000093871","1","1","дантрон, включаючи комбінації","dantron, incl. combinations","ua_4_378","false",null,null,null
"379","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","100000093872","1","1","гліцерол","glycerol","ua_4_379","false",null,null,null
"380","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","100000093873","1","1","олії","oil","ua_4_380","false",null,null,null
"381","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","100000093874","1","1","сорбітол","sorbitol","ua_4_381","false",null,null,null
"382","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","100000093875","1","1","докузат натрію, включаючи комбінації","docusate sodium, incl. combinations","ua_4_382","false",null,null,null
"383","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","100000093876","1","1","лаурилсульфоацетат натрію, включаючи комбінації","sodium lauryl sulfoacetate, incl. combinations","ua_4_383","false",null,null,null
"384","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","100000093877","1","1","комбінації","combinations","ua_4_384","false",null,null,null
"385","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","100000116202","1","1","Антагоністи переферичних опіоїдних рецепторів","Peripheral opioid receptor antagonists","ua_4_385","false",null,null,null
"386","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","100000116218","1","1","метилналтрексону бромід","methylnaltrexone bromide","ua_4_386","false",null,null,null
"387","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","100000116203","1","1","альвімопан","alvimopan","ua_4_387","false",null,null,null
"388","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","100000157819","1","1","налоксегол","naloxegol","ua_4_388","false",null,null,null
"389","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","200000003257","1","1","налоксон","naloxone","ua_4_389","false",null,null,null
"390","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","200000004832","1","1","нальдемедин","naldemedine","ua_4_390","false",null,null,null
"391","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","100000093878","1","1","Інші засоби, що застосовуються для лікування закрепів","Other drugs for constipation","ua_4_391","false",null,null,null
"392","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","100000093879","1","1","гліцерол","glycerol","ua_4_392","false",null,null,null
"393","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","100000093880","1","1","препарати, що утворюють діоксид вуглецю","carbon dioxide producing drugs","ua_4_393","false",null,null,null
"394","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","100000093881","1","1","лубіпростон","lubiprostone","ua_4_394","false",null,null,null
"395","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","100000144752","1","1","лінаклотид","linaclotide","ua_4_395","false",null,null,null
"396","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","100000144753","1","1","прукалоприд","prucalopride","ua_4_396","false",null,null,null
"397","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","100000144754","1","1","тегасерод","tegaserod","ua_4_397","false",null,null,null
"398","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","200000003449","1","1","плеканатид","plecanatide","ua_4_398","false",null,null,null
"399","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","200000016013","1","1","тенапанор","tenapanor","ua_4_399","false",null,null,null
"400","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230",null,"1","1","елобіксибат","elobixibat","ua_4_400","false",null,null,null
"401","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","100000093882","1","1","АНТИДІАРЕЙНІ ПРЕПАРАТИ; ЗАСОБИ, ЩО ЗАСТОСОВУЮТЬСЯ ДЛЯ ЛІКУВАННЯ ІНФЕКЦІЙНО-ЗАПАЛЬНИХ ЗАХВОРЮВАНЬ КИШЕЧНИКУ","ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY/ANTIINFECTIVE AGENTS","ua_4_401","false",null,null,null
"402","1.0","Atc","2024-11-28T15:49:21.230","2024-11-28T15:49:21.230","100000093884","1","1","Антибіотики","Antibiotics","ua_4_402","false",null,null,null
"403","1.0","Atc","2024-11-28T15:49:21.231","2024-11-28T15:49:21.231","100000093885","1","1","неоміцин","neomycin","ua_4_403","false",null,null,null
"404","1.0","Atc","2024-11-28T15:49:21.231","2024-11-28T15:49:21.231","100000093886","1","1","ністатин","nystatin","ua_4_404","false",null,null,null
"405","1.0","Atc","2024-11-28T15:49:21.231","2024-11-28T15:49:21.231","100000093887","1","1","натаміцин","natamycin","ua_4_405","false",null,null,null
"406","1.0","Atc","2024-11-28T15:49:21.231","2024-11-28T15:49:21.231","100000093888","1","1","стрептоміцин","streptomycin","ua_4_406","false",null,null,null
"407","1.0","Atc","2024-11-28T15:49:21.231","2024-11-28T15:49:21.231","100000093889","1","1","поліміксин В","polymyxin B","ua_4_407","false",null,null,null
"408","1.0","Atc","2024-11-28T15:49:21.231","2024-11-28T15:49:21.231","100000093890","1","1","паромоміцин","paromomycin","ua_4_408","false",null,null,null
"409","1.0","Atc","2024-11-28T15:49:21.231","2024-11-28T15:49:21.231","100000093891","1","1","амфотерицин В","amphotericin B","ua_4_409","false",null,null,null
"410","1.0","Atc","2024-11-28T15:49:21.231","2024-11-28T15:49:21.231","100000093892","1","1","канаміцин","kanamycin","ua_4_410","false",null,null,null
"411","1.0","Atc","2024-11-28T15:49:21.231","2024-11-28T15:49:21.231","100000093893","1","1","ванкоміцин","vancomycin","ua_4_411","false",null,null,null
"412","1.0","Atc","2024-11-28T15:49:21.231","2024-11-28T15:49:21.231","100000093894","1","1","колістин","colistin","ua_4_412","false",null,null,null
"413","1.0","Atc","2024-11-28T15:49:21.231","2024-11-28T15:49:21.231","100000093895","1","1","рифаксимін","rifaximin","ua_4_413","false",null,null,null
"414","1.0","Atc","2024-11-28T15:49:21.231","2024-11-28T15:49:21.231","100000144755","1","1","фідаксоміцин","fidaxomicin","ua_4_414","false",null,null,null
"415","1.0","Atc","2024-11-28T15:49:21.231","2024-11-28T15:49:21.231","200000012066","1","1","рифаміцин","rifamycin","ua_4_415","false",null,null,null
"416","1.0","Atc","2024-11-28T15:49:21.231","2024-11-28T15:49:21.231","100000093896","1","1","неоміцин, комбінації","neomycin, combinations","ua_4_416","false",null,null,null
"417","1.0","Atc","2024-11-28T15:49:21.231","2024-11-28T15:49:21.231","100000093897","1","1","стрептоміцин, комбінації","streptomycin, combinations","ua_4_417","false",null,null,null
