no,vsn,model,created_on,modified_on,source_term_id,source_vsn,status,item_ua,item_en,item_code,manual,term_short_ua,term_short_en,term_desc
"605","1.0","Atc","2024-11-28T15:49:21.238","2024-11-28T15:49:21.238","200000004834","1","1",метформін, саксагліптин та дапагліфлозин,"metformin, saxagliptin and dapagliflozin","ua_4_605","false",null,null,null
"606","1.0","Atc","2024-11-28T15:49:21.238","2024-11-28T15:49:21.238","200000016014","1","1",метформін та лобеглітазон,"metformin and lobeglitazone","ua_4_606","false",null,null,null
"607","1.0","Atc","2024-11-28T15:49:21.238","2024-11-28T15:49:21.238",null,"1","1",метформін, лінагліптин та емпагліфлозин,"metformin, linagliptin and empagliflozin","ua_4_607","false",null,null,null
"608","1.0","Atc","2024-11-28T15:49:21.238","2024-11-28T15:49:21.238",null,"1","1",метформін та тенелігліптин,"metformin and teneligliptin","ua_4_608","false",null,null,null
"609","1.0","Atc","2024-11-28T15:49:21.238","2024-11-28T15:49:21.238",null,"1","1",ситагліптин та дапагліфлозин,"sitagliptin and dapagliflozin","ua_4_609","false",null,null,null
"610","1.0","Atc","2024-11-28T15:49:21.238","2024-11-28T15:49:21.238","100000094058","1","1",Інгібітори альфа-глюкозидази,"Alpha glucosidase inhibitors","ua_4_610","false",null,null,null
"611","1.0","Atc","2024-11-28T15:49:21.238","2024-11-28T15:49:21.238","100000094059","1","1",акарбоза,"acarbose","ua_4_611","false",null,null,null
"612","1.0","Atc","2024-11-28T15:49:21.238","2024-11-28T15:49:21.238","100000094060","1","1",міглітол,"miglitol","ua_4_612","false",null,null,null
"613","1.0","Atc","2024-11-28T15:49:21.238","2024-11-28T15:49:21.238","100000094061","1","1",воглібоза,"voglibose","ua_4_613","false",null,null,null
"614","1.0","Atc","2024-11-28T15:49:21.238","2024-11-28T15:49:21.238","100000094062","1","1",Тіазолідиндіони,"Thiazolidinediones","ua_4_614","false",null,null,null
"615","1.0","Atc","2024-11-28T15:49:21.238","2024-11-28T15:49:21.238","100000094063","1","1",троглітазон,"troglitazone","ua_4_615","false",null,null,null
"616","1.0","Atc","2024-11-28T15:49:21.238","2024-11-28T15:49:21.238","100000094064","1","1",розиглітазон,"rosiglitazone","ua_4_616","false",null,null,null
"617","1.0","Atc","2024-11-28T15:49:21.238","2024-11-28T15:49:21.238","100000094065","1","1",піоглітазон,"pioglitazone","ua_4_617","false",null,null,null
"618","1.0","Atc","2024-11-28T15:49:21.238","2024-11-28T15:49:21.238","200000016015","1","1",лобеглітазон,"lobeglitazone","ua_4_618","false",null,null,null
"619","1.0","Atc","2024-11-28T15:49:21.238","2024-11-28T15:49:21.238","100000094066","1","1",Інгібитори дипептидил пептидази-4 (DPP-4),"Dipeptidyl peptidase 4 (DPP-4) inhibitors","ua_4_619","false",null,null,null
"620","1.0","Atc","2024-11-28T15:49:21.239","2024-11-28T15:49:21.239","100000094067","1","1",ситагліптин,"sitagliptin","ua_4_620","false",null,null,null
"621","1.0","Atc","2024-11-28T15:49:21.239","2024-11-28T15:49:21.239","100000094068","1","1",вільдагліптин,"vildagliptin","ua_4_621","false",null,null,null
"622","1.0","Atc","2024-11-28T15:49:21.239","2024-11-28T15:49:21.239","100000116205","1","1",саксагліптин,"saxagliptin","ua_4_622","false",null,null,null
"623","1.0","Atc","2024-11-28T15:49:21.239","2024-11-28T15:49:21.239","100000116206","1","1",алогліптин,"alogliptin","ua_4_623","false",null,null,null
"624","1.0","Atc","2024-11-28T15:49:21.239","2024-11-28T15:49:21.239","100000124998","1","1",лінагліптин,"linagliptin","ua_4_624","false",null,null,null
"625","1.0","Atc","2024-11-28T15:49:21.239","2024-11-28T15:49:21.239","100000157825","1","1",гемігліптин,"gemigliptin","ua_4_625","false",null,null,null
"626","1.0","Atc","2024-11-28T15:49:21.239","2024-11-28T15:49:21.239","200000003452","1","1",евогліптин,"evogliptin","ua_4_626","false",null,null,null
"627","1.0","Atc","2024-11-28T15:49:21.239","2024-11-28T15:49:21.239","200000016016","1","1",тенелігліптин,"teneligliptin","ua_4_627","false",null,null,null
"628","1.0","Atc","2024-11-28T15:49:21.239","2024-11-28T15:49:21.239","100000144758","1","1",ситагліптин та симвастатин,"sitagliptin and simvastatin","ua_4_628","false",null,null,null
"629","1.0","Atc","2024-11-28T15:49:21.239","2024-11-28T15:49:21.239","200000004835","1","1",гемігліптин та розувастатин,"gemigliptin and rosuvastatin","ua_4_629","false",null,null,null
"630","1.0","Atc","2024-11-28T15:49:21.239","2024-11-28T15:49:21.239","200000002328","1","1",Аналоги глюкагоноподібного пептиду-1 (GLP-1),"Glucagon-like peptide-1 (GLP-1) analogues","ua_4_630","false",null,null,null
"631","1.0","Atc","2024-11-28T15:49:21.239","2024-11-28T15:49:21.239","200000002329","1","1",ексенатид,"exenatide","ua_4_631","false",null,null,null
"632","1.0","Atc","2024-11-28T15:49:21.239","2024-11-28T15:49:21.239","200000002331","1","1",ліраглутид,"liraglutide","ua_4_632","false",null,null,null
"633","1.0","Atc","2024-11-28T15:49:21.239","2024-11-28T15:49:21.239","200000002332","1","1",ліксисенатид,"lixisenatide","ua_4_633","false",null,null,null
"634","1.0","Atc","2024-11-28T15:49:21.239","2024-11-28T15:49:21.239","200000003259","1","1",албіглутид,"albiglutide","ua_4_634","false",null,null,null
"635","1.0","Atc","2024-11-28T15:49:21.239","2024-11-28T15:49:21.239","200000003249","1","1",дулаглутид,"dulaglutide","ua_4_635","false",null,null,null
"636","1.0","Atc","2024-11-28T15:49:21.239","2024-11-28T15:49:21.239","200000003235","1","1",семаглутид,"semaglutide","ua_4_636","false",null,null,null
"637","1.0","Atc","2024-11-28T15:49:21.239","2024-11-28T15:49:21.239","200000016017","1","1",бейнаглутид,"beinaglutide","ua_4_637","false",null,null,null
"638","1.0","Atc","2024-11-28T15:49:21.239","2024-11-28T15:49:21.239","100000171827","1","1",Інгибитори натрій-глюкозного котранспортеру 2,"Sodium-glucose co-transporter 2 (SGLT2) inhibitors","ua_4_638","false",null,null,null
"639","1.0","Atc","2024-11-28T15:49:21.239","2024-11-28T15:49:21.239","100000171828","1","1",дапагліфлозин,"dapagliflozin","ua_4_639","false",null,null,null
"640","1.0","Atc","2024-11-28T15:49:21.239","2024-11-28T15:49:21.239","100000173052","1","1",канагліфлозин,"canagliflozin","ua_4_640","false",null,null,null
"641","1.0","Atc","2024-11-28T15:49:21.239","2024-11-28T15:49:21.239","100000173101","1","1",емпагліфлозин,"empagliflozin","ua_4_641","false",null,null,null
"642","1.0","Atc","2024-11-28T15:49:21.239","2024-11-28T15:49:21.239","200000003246","1","1",ертугліфлозин,"ertugliflozin","ua_4_642","false",null,null,null
"643","1.0","Atc","2024-11-28T15:49:21.239","2024-11-28T15:49:21.239","200000004836","1","1",іпрагліфлозин,"ipragliflozin","ua_4_643","false",null,null,null
"644","1.0","Atc","2024-11-28T15:49:21.239","2024-11-28T15:49:21.239","200000005091","1","1",сотагліфлозин,"sotagliflozin","ua_4_644","false",null,null,null
"645","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240","200000016018","1","1",люзеогліфлозин,"luseogliflozin","ua_4_645","false",null,null,null
"646","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240",null,"1","1",бексагліфлозин,"bexagliflozin","ua_4_646","false",null,null,null
"647","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240","100000094069","1","1",Інші гіпоглікемізуючі препарати, за виключенням інсулінів,"Other blood glucose lowering drugs, excl. insulins","ua_4_647","false",null,null,null
"648","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240","100000094070","1","1",гуарова смола,"guar gum","ua_4_648","false",null,null,null
"649","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240","100000094071","1","1",репаглінід,"repaglinide","ua_4_649","false",null,null,null
"650","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240","100000094072","1","1",натеглінід,"nateglinide","ua_4_650","false",null,null,null
"651","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240","100000094074","1","1",прамлінтид,"pramlintide","ua_4_651","false",null,null,null
"652","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240","100000094075","1","1",бенфлуорекс,"benfluorex","ua_4_652","false",null,null,null
"653","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240","100000116207","1","1",мітіглінід,"mitiglinide","ua_4_653","false",null,null,null
"654","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240",null,"1","1",імеглімін,"imeglimin","ua_4_654","false",null,null,null
"655","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240",null,"1","1",тірзепатид,"tirzepatide","ua_4_655","false",null,null,null
"656","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240",null,"1","1",карфлоглітазар,"carfloglitazar","ua_4_656","false",null,null,null
"657","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240",null,"1","1",дорзагліатин,"dorzagliatin","ua_4_657","false",null,null,null
"658","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240","100000094077","1","1",ІНШІ ПРЕПАРАТИ, ЩО ЗАСТОСОВУЮТЬСЯ ДЛЯ ЛІКУВАННЯ ЦУКРОВОГО ДІАБЕТУ,"OTHER DRUGS USED IN DIABETES","ua_4_658","false",null,null,null
"659","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240","100000094078","1","1",Інгібітори альдозоредуктази,"Aldose reductase inhibitors","ua_4_659","false",null,null,null
"660","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240","100000094079","1","1",толрестат,"tolrestat","ua_4_660","false",null,null,null
"661","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240",null,"1","1",Інші препарти, що застосовуються для лікування цукрового діабету,"Other drugs used in diabetes","ua_4_661","false",null,null,null
"662","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240",null,"1","1",теплізумаб,"teplizumab","ua_4_662","false",null,null,null
"663","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240","100000094080","1","1",ВІТАМІНИ,"VITAMINS","ua_4_663","false",null,null,null
"664","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240","100000094082","1","1",Полівітаміни з мінералами,"Multivitamins with minerals","ua_4_664","false",null,null,null
"665","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240","100000094083","1","1",полівітаміни із залізом,"multivitamins and iron","ua_4_665","false",null,null,null
"666","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240","100000094084","1","1",полівітаміни з кальцієм,"multivitamins and calcium","ua_4_666","false",null,null,null
"667","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240","100000094085","1","1",полівітаміни з іншими мінералами, включаючи комбінації,"multivitamins and other minerals, incl. combinations","ua_4_667","false",null,null,null
"668","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240","100000094086","1","1",полівітаміни з мікроелементами,"multivitamins and trace elements","ua_4_668","false",null,null,null
"669","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240","100000094081","1","1",ПОЛІВІТАМІНИ, КОМБІНАЦІЇ,"MULTIVITAMINS, COMBINATIONS","ua_4_669","false",null,null,null
"670","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240","100000094087","1","1",Полівітаміни, інші комбінації,"Multivitamins, other combinations","ua_4_670","false",null,null,null
"671","1.0","Atc","2024-11-28T15:49:21.240","2024-11-28T15:49:21.240","100000094088","1","1",ПОЛІВІТАМІНИ, ПРОСТІ,"MULTIVITAMINS, PLAIN","ua_4_671","false",null,null,null
"672","1.0","Atc","2024-11-28T15:49:21.241","2024-11-28T15:49:21.241","100000094089","1","1",Полівітаміни, прості,"Multivitamins, plain","ua_4_672","false",null,null,null
"673","1.0","Atc","2024-11-28T15:49:21.241","2024-11-28T15:49:21.241","100000094090","1","1",ВІТАМІНИ А ТА D, У ТОМУ ЧИСЛІ КОМБІНАЦІЯ ЦИХ ВІТАМІНІВ,"VITAMIN A AND D, INCL. COMBINATIONS OF THE TWO","ua_4_673","false",null,null,null
"674","1.0","Atc","2024-11-28T15:49:21.241","2024-11-28T15:49:21.241","100000094091","1","1",Прості препарати вітаміну A,"Vitamin A, plain","ua_4_674","false",null,null,null
"675","1.0","Atc","2024-11-28T15:49:21.241","2024-11-28T15:49:21.241","100000094092","1","1",ретинол (вітамін А),"retinol (vit A)","ua_4_675","false",null,null,null
"676","1.0","Atc","2024-11-28T15:49:21.241","2024-11-28T15:49:21.241","100000094093","1","1",бетакаротен,"betacarotene","ua_4_676","false",null,null,null
"677","1.0","Atc","2024-11-28T15:49:21.241","2024-11-28T15:49:21.241","100000094094","1","1",Комбінація вітамінів А і D,"Vitamin A and D in combination","ua_4_677","false",null,null,null
"678","1.0","Atc","2024-11-28T15:49:21.241","2024-11-28T15:49:21.241","100000094095","1","1",Вітамін D та його аналоги,"Vitamin D and analogues","ua_4_678","false",null,null,null
"679","1.0","Atc","2024-11-28T15:49:21.241","2024-11-28T15:49:21.241","100000094096","1","1",ергокальциферол,"ergocalciferol","ua_4_679","false",null,null,null
"680","1.0","Atc","2024-11-28T15:49:21.241","2024-11-28T15:49:21.241","100000094097","1","1",дигідротахістерол,"dihydrotachysterol","ua_4_680","false",null,null,null
"681","1.0","Atc","2024-11-28T15:49:21.241","2024-11-28T15:49:21.241","100000094098","1","1",альфакальцидол,"alfacalcidol","ua_4_681","false",null,null,null
"682","1.0","Atc","2024-11-28T15:49:21.241","2024-11-28T15:49:21.241","100000094099","1","1",кальцитріол,"calcitriol","ua_4_682","false",null,null,null
"683","1.0","Atc","2024-11-28T15:49:21.241","2024-11-28T15:49:21.241","100000094100","1","1",колекальциферол,"colecalciferol","ua_4_683","false",null,null,null
"684","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094101","1","1",кальцифедіол,"calcifediol","ua_4_684","false",null,null,null
"685","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094103","1","1",комбінації,"combinations","ua_4_685","false",null,null,null
"686","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","200000003453","1","1",колекальциферол, комбінації,"colecalciferol, combinations","ua_4_686","false",null,null,null
"687","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094104","1","1",ПРОСТІ ПРЕПАРАТИ ВІТАМІНУ В1, У ТОМУ ЧИСЛІ В КОМБІНАЦІЇ З ВІТАМІНАМИ В6 ТА В12,"VITAMIN B1, PLAIN AND IN COMBINATION WITH VITAMIN B6 AND B12","ua_4_687","false",null,null,null
"688","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094105","1","1",Прості препарати вітаміну В1,"Vitamin B1, plain","ua_4_688","false",null,null,null
"689","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094106","1","1",тіамін (вітамін В1),"thiamine (vit B1)","ua_4_689","false",null,null,null
"690","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094107","1","1",сульбутіамін,"sulbutiamine","ua_4_690","false",null,null,null
"691","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094108","1","1",бенфотіамін,"benfotiamine","ua_4_691","false",null,null,null
"692","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094109","1","1",Вітамін В1 в комбінаціїї з вітаміном В6 та/або вітаміном В12,"Vitamin B1 in combination with vitamin B6 and/or vitamin B12","ua_4_692","false",null,null,null
"693","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094110","1","1",КОМПЛЕКСИ ВІТАМІНІВ ГРУПИ В, ВКЛЮЧАЮЧИ КОМБІНАЦІЇ,"VITAMIN B-COMPLEX, INCL. COMBINATIONS","ua_4_693","false",null,null,null
"694","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094111","1","1",Комплекси вітамінів групи В, прості,"Vitamin B-complex, plain","ua_4_694","false",null,null,null
"695","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094112","1","1",Комплекс вітамінів групи В з вітаміном С,"Vitamin B-complex with vitamin C","ua_4_695","false",null,null,null
"696","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094113","1","1",Комплекс вітамінів групи В з мінералами,"Vitamin B-complex with minerals","ua_4_696","false",null,null,null
"697","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094114","1","1",Комплек вітамінів групи В з анаболічними стероїдами,"Vitamin B-complex with anabolic steroids","ua_4_697","false",null,null,null
"698","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094115","1","1",Комплекс вітамінів групи В, інші комбінації,"Vitamin B-complex, other combinations","ua_4_698","false",null,null,null
"699","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094116","1","1",ПРЕПАРАТИ АСКОРБІНОВОЇ КИСЛОТИ (ВІТАМІНУ С), ВКЛЮЧАЮЧИ КОМБІНАЦІЇ,"ASCORBIC ACID (VITAMIN C), INCL. COMBINATIONS","ua_4_699","false",null,null,null
"700","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094117","1","1",Прості препарати аскорбінової кислоти (вітаміну С),"Ascorbic acid (vitamin C), plain","ua_4_700","false",null,null,null
"701","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094118","1","1",кислота аскорбінова (вітамін С),"ascorbic acid (vit C)","ua_4_701","false",null,null,null
"702","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094119","1","1",Комбіновані препарати, що містять аскорбінову кислоту (вітамін C),"Ascorbic acid (vitamin C), combinations","ua_4_702","false",null,null,null
"703","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094120","1","1",аскорбінова кислота (вітамін С) і кальцій,"ascorbic acid (vit C) and calcium","ua_4_703","false",null,null,null
"704","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094121","1","1",ІНШІ ПРОСТІ ПРЕПАРАТИ ВІТАМІНІВ,"OTHER PLAIN VITAMIN PREPARATIONS","ua_4_704","false",null,null,null
"705","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094122","1","1",Інші прості препарати вітамінів,"Other plain vitamin preparations","ua_4_705","false",null,null,null
"706","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094123","1","1",нікотинамід,"nicotinamide","ua_4_706","false",null,null,null
"707","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094124","1","1",піридоксин (вітамін В6),"pyridoxine (vit B6)","ua_4_707","false",null,null,null
"708","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094125","1","1",токоферол (вітамін Е),"tocopherol (vit E)","ua_4_708","false",null,null,null
"709","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094126","1","1",рибофлавін (вітамін B2),"riboflavin (vit B2)","ua_4_709","false",null,null,null
"710","1.0","Atc","2024-11-28T15:49:21.242","2024-11-28T15:49:21.242","100000094127","1","1",біотин,"biotin","ua_4_710","false",null,null,null
"711","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094128","1","1",піридоксальфосфат,"pyridoxal phosphate","ua_4_711","false",null,null,null
"712","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094129","1","1",інозитол,"inositol","ua_4_712","false",null,null,null
"713","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094130","1","1",токоферзолан,"tocofersolan","ua_4_713","false",null,null,null
"714","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094131","1","1",декспантенол,"dexpanthenol","ua_4_714","false",null,null,null
"715","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094132","1","1",кальцію пантотенат,"calcium pantothenate","ua_4_715","false",null,null,null
"716","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094133","1","1",пантетин,"pantethine","ua_4_716","false",null,null,null
"717","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094134","1","1",ІНШІ ВІТАМІННІ ПРЕПАРАТИ, КОМБІНАЦІЇ,"OTHER VITAMIN PRODUCTS, COMBINATIONS","ua_4_717","false",null,null,null
"718","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094135","1","1",Комбінації вітамінів,"Combinations of vitamins","ua_4_718","false",null,null,null
"719","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094136","1","1",Вітаміни в комбінації з мінералами,"Vitamins with minerals","ua_4_719","false",null,null,null
"720","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094137","1","1",Вітаміни, інші комбінації,"Vitamins, other combinations","ua_4_720","false",null,null,null
"721","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094138","1","1",МІНЕРАЛЬНІ ДОБАВКИ,"MINERAL SUPPLEMENTS","ua_4_721","false",null,null,null
"722","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094140","1","1",Препарати кальцію,"Calcium","ua_4_722","false",null,null,null
"723","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094141","1","1",кальцію фосфат,"calcium phosphate","ua_4_723","false",null,null,null
"724","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094142","1","1",кальцію глубіонат,"calcium glubionate","ua_4_724","false",null,null,null
"725","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094143","1","1",кальцію глюконат,"calcium gluconate","ua_4_725","false",null,null,null
"726","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094144","1","1",кальцію карбонат,"calcium carbonate","ua_4_726","false",null,null,null
"727","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094145","1","1",кальцію лактат,"calcium lactate","ua_4_727","false",null,null,null
"728","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094146","1","1",кальцію лактоглюконат,"calcium lactate gluconate","ua_4_728","false",null,null,null
"729","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094147","1","1",кальцію хлорид,"calcium chloride","ua_4_729","false",null,null,null
"730","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094148","1","1",кальцію гліцерилфосфат,"calcium glycerylphosphate","ua_4_730","false",null,null,null
"731","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094149","1","1",кальцію цитрат-лізиновий комплекс,"calcium citrate lysine complex","ua_4_731","false",null,null,null
"732","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094150","1","1",кальцію глюкогептонат,"calcium glucoheptonate","ua_4_732","false",null,null,null
"733","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094151","1","1",кальцію пангамат,"calcium pangamate","ua_4_733","false",null,null,null
"734","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000157849","1","1",кальцію цитрат,"calcium citrate","ua_4_734","false",null,null,null
"735","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094153","1","1",комбінації різних солей кальцію,"calcium (different salts in combination)","ua_4_735","false",null,null,null
"736","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094154","1","1",кальцію левулат,"calcium laevulate","ua_4_736","false",null,null,null
"737","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094139","1","1",ПРЕПАРАТИ КАЛЬЦІЮ,"CALCIUM","ua_4_737","false",null,null,null
"738","1.0","Atc","2024-11-28T15:49:21.243","2024-11-28T15:49:21.243","100000094155","1","1",Кальцій в комбінації з вітаміном D і/або з іншими препаратами,"Calcium, combinations with vitamin D and/or other drugs","ua_4_738","false",null,null,null
"739","1.0","Atc","2024-11-28T15:49:21.244","2024-11-28T15:49:21.244","100000094156","1","1",ПРЕПАРАТИ КАЛІЮ,"POTASSIUM","ua_4_739","false",null,null,null
"740","1.0","Atc","2024-11-28T15:49:21.244","2024-11-28T15:49:21.244","100000094157","1","1",Препарати калію,"Potassium","ua_4_740","false",null,null,null
"741","1.0","Atc","2024-11-28T15:49:21.244","2024-11-28T15:49:21.244","100000094158","1","1",калію хлорид,"potassium chloride","ua_4_741","false",null,null,null
"742","1.0","Atc","2024-11-28T15:49:21.244","2024-11-28T15:49:21.244","100000094159","1","1",калію цитрат,"potassium citrate","ua_4_742","false",null,null,null
"743","1.0","Atc","2024-11-28T15:49:21.244","2024-11-28T15:49:21.244","100000094160","1","1",калію гідротартрат,"potassium hydrogentartrate","ua_4_743","false",null,null,null
"744","1.0","Atc","2024-11-28T15:49:21.244","2024-11-28T15:49:21.244","100000094161","1","1",калію гідрокарбонат,"potassium hydrogencarbonate","ua_4_744","false",null,null,null
"745","1.0","Atc","2024-11-28T15:49:21.244","2024-11-28T15:49:21.244","100000094162","1","1",калію глюконат,"potassium gluconate","ua_4_745","false",null,null,null
"746","1.0","Atc","2024-11-28T15:49:21.244","2024-11-28T15:49:21.244","100000094163","1","1",калій (різні солі в комбінації),"potassium (different salts in combination)","ua_4_746","false",null,null,null
"747","1.0","Atc","2024-11-28T15:49:21.244","2024-11-28T15:49:21.244","100000094164","1","1",калію хлорид, комбінації,"potassium chloride, combinations","ua_4_747","false",null,null,null
"748","1.0","Atc","2024-11-28T15:49:21.244","2024-11-28T15:49:21.244","100000094165","1","1",ІНШІ МІНЕРАЛЬНІ ДОБАВКИ,"OTHER MINERAL SUPPLEMENTS","ua_4_748","false",null,null,null
"749","1.0","Atc","2024-11-28T15:49:21.244","2024-11-28T15:49:21.244","100000094166","1","1",Препарати натрію,"Sodium","ua_4_749","false",null,null,null
"750","1.0","Atc","2024-11-28T15:49:21.244","2024-11-28T15:49:21.244","100000094167","1","1",натрію хлорид,"sodium chloride","ua_4_750","false",null,null,null
"751","1.0","Atc","2024-11-28T15:49:21.244","2024-11-28T15:49:21.244","100000094168","1","1",натрію сульфат,"sodium sulfate","ua_4_751","false",null,null,null
"752","1.0","Atc","2024-11-28T15:49:21.244","2024-11-28T15:49:21.244","100000094169","1","1",Препарати цинку,"Zinc","ua_4_752","false",null,null,null
"753","1.0","Atc","2024-11-28T15:49:21.244","2024-11-28T15:49:21.244","100000094170","1","1",цинку сульфат,"zinc sulfate","ua_4_753","false",null,null,null
"754","1.0","Atc","2024-11-28T15:49:21.244","2024-11-28T15:49:21.244","100000094171","1","1",цинку глюконат,"zinc gluconate","ua_4_754","false",null,null,null
"755","1.0","Atc","2024-11-28T15:49:21.244","2024-11-28T15:49:21.244","100000094172","1","1",цинко-протеїновий комплекс,"zinc protein complex","ua_4_755","false",null,null,null
"756","1.0","Atc","2024-11-28T15:49:21.244","2024-11-28T15:49:21.244","100000094173","1","1",Препарати магнію,"Magnesium","ua_4_756","false",null,null,null
"757","1.0","Atc","2024-11-28T15:49:21.244","2024-11-28T15:49:21.244","100000094174","1","1",магнію хлорид,"magnesium chloride","ua_4_757","false",null,null,null
